person_id,time,x,y
651,1292,593.1930541992188,233.6290283203125
647,1292,223.331298828125,338.99371337890625
721,1292,193.1378173828125,412.1854248046875
652,1293,623.1297607421875,245.13198852539062
672,1293,397.72723388671875,384.8902282714844
651,1293,592.4588623046875,233.31027221679688
652,1294,623.437255859375,246.66387939453125
651,1294,592.1790771484375,236.71421813964844
662,1294,134.8088836669922,287.337646484375
647,1294,225.87571716308594,338.2421875
652,1295,622.6566772460938,244.95169067382812
651,1295,592.01708984375,235.96006774902344
662,1295,136.91864013671875,286.583251953125
647,1295,227.6038818359375,337.298828125
652,1296,622.5247802734375,246.83950805664062
651,1296,591.8841552734375,236.23741149902344
662,1296,137.6529541015625,284.9901123046875
647,1296,230.42282104492188,335.7215881347656
652,1297,621.7294921875,247.81072998046875
651,1297,591.6380615234375,236.42970275878906
662,1297,138.38705444335938,285.126708984375
647,1297,231.770751953125,334.2479248046875
652,1298,620.1669921875,247.64962768554688
651,1298,591.5130615234375,237.83700561523438
662,1298,139.8420867919922,283.0552062988281
647,1298,233.8655548095703,334.97332763671875
652,1299,619.5233154296875,245.64291381835938
651,1299,591.2393798828125,239.80569458007812
662,1299,141.6485595703125,284.4241027832031
647,1299,234.1661834716797,335.44866943359375
652,1300,618.281982421875,244.50607299804688
651,1300,590.5131225585938,242.13385009765625
662,1300,143.6811065673828,285.33544921875
647,1300,234.86534118652344,336.38720703125
652,1301,617.3963623046875,244.01995849609375
651,1301,590.2840576171875,244.08883666992188
662,1301,147.8231964111328,282.49676513671875
647,1301,236.22317504882812,336.941650390625
652,1302,616.3868408203125,247.32241821289062
651,1302,590.1756591796875,245.8431396484375
662,1302,148.64553833007812,284.35113525390625
652,1303,615.7074584960938,251.31021118164062
651,1303,589.9304809570312,247.64535522460938
662,1303,149.6932373046875,284.585205078125
721,1303,225.48635864257812,414.31072998046875
652,1304,615.2354736328125,254.1890411376953
651,1304,589.4366455078125,248.70465087890625
662,1304,145.53843688964844,286.09625244140625
721,1304,225.53726196289062,414.3903503417969
647,1304,243.33795166015625,337.6649169921875
652,1305,613.7322387695312,257.06549072265625
651,1305,588.3936767578125,251.047119140625
662,1305,150.4391326904297,285.941162109375
721,1305,230.52362060546875,412.52392578125
745,1305,499.04132080078125,415.0272521972656
647,1305,245.79998779296875,339.47381591796875
652,1306,612.0178833007812,259.7132568359375
651,1306,587.327392578125,251.69015502929688
662,1306,153.59368896484375,286.1683044433594
721,1306,236.8203125,412.33984375
745,1306,496.9971923828125,415.7671813964844
647,1306,248.60598754882812,338.71533203125
652,1307,611.0153198242188,259.7779846191406
651,1307,586.80859375,251.8634796142578
662,1307,160.80709838867188,285.7990417480469
721,1307,237.93295288085938,410.4698486328125
745,1307,493.8170166015625,415.65631103515625
647,1307,252.7599334716797,337.360107421875
747,1307,145.85775756835938,296.7580871582031
652,1308,609.5040893554688,260.3861999511719
651,1308,586.8858032226562,253.75482177734375
745,1308,492.26416015625,415.0269775390625
647,1308,253.65182495117188,336.57965087890625
747,1308,146.74899291992188,295.8944091796875
652,1309,608.5486450195312,261.0047912597656
651,1309,587.3162841796875,255.1483917236328
745,1309,490.3573913574219,414.0018310546875
647,1309,255.550048828125,336.446044921875
747,1309,148.0342559814453,296.53289794921875
652,1310,607.8386840820312,261.5321044921875
651,1310,587.24267578125,256.1063232421875
647,1310,257.964599609375,336.7133483886719
747,1310,149.06314086914062,297.4288635253906
652,1311,607.4552001953125,263.0827331542969
651,1311,585.6256103515625,259.0368957519531
647,1311,260.7336730957031,336.765869140625
747,1311,150.31240844726562,297.621337890625
652,1312,606.7811279296875,263.6911315917969
651,1312,583.823974609375,265.29150390625
647,1312,262.6505432128906,336.7413330078125
652,1313,605.6663818359375,265.28228759765625
651,1313,582.8717041015625,264.3025207519531
647,1313,263.6519470214844,336.90753173828125
721,1313,253.70660400390625,407.1458740234375
652,1314,604.8077392578125,266.663330078125
651,1314,582.075439453125,264.7373962402344
647,1314,265.31597900390625,336.45477294921875
721,1314,261.35906982421875,409.32366943359375
652,1315,604.9204711914062,266.2969970703125
651,1315,581.535888671875,264.8087158203125
647,1315,266.6205749511719,336.8540344238281
721,1315,263.6597900390625,408.74664306640625
652,1316,605.3309326171875,270.06500244140625
651,1316,580.9613037109375,263.60992431640625
721,1316,266.5667419433594,393.978271484375
652,1317,604.7388916015625,272.55889892578125
651,1317,580.7973022460938,263.0760498046875
721,1317,269.61602783203125,401.63079833984375
647,1317,271.7486572265625,338.1544189453125
652,1318,603.7516479492188,275.09661865234375
721,1318,271.35675048828125,390.5376892089844
647,1318,272.3675231933594,338.15228271484375
652,1319,602.7933349609375,277.06243896484375
721,1319,273.2652587890625,387.93939208984375
647,1319,276.0795593261719,338.98193359375
652,1320,602.0018310546875,281.7818603515625
651,1320,578.6259765625,263.902587890625
652,1321,611.6649169921875,284.9053955078125
651,1321,577.4893798828125,263.2100830078125
652,1322,615.0128784179688,287.260498046875
662,1322,184.5697479248047,288.787353515625
647,1322,279.0802307128906,338.1473388671875
662,1323,185.70709228515625,289.10284423828125
647,1323,281.2660217285156,337.95648193359375
651,1323,576.4586181640625,263.5899353027344
662,1324,187.75820922851562,292.5178527832031
647,1324,284.1061096191406,338.4705810546875
651,1324,575.58056640625,264.03326416015625
662,1325,190.2857666015625,293.49603271484375
647,1325,285.80487060546875,337.9704284667969
764,1325,595.0518188476562,284.6617431640625
662,1326,191.28829956054688,294.50982666015625
764,1326,594.3141479492188,286.1304016113281
662,1327,193.55029296875,290.51190185546875
764,1327,592.0667724609375,284.9217529296875
764,1328,590.656982421875,283.4488525390625
764,1329,588.838623046875,282.916748046875
764,1330,587.8321533203125,284.94635009765625
764,1331,587.1552734375,284.40863037109375
771,1333,394.4140319824219,442.9815673828125
771,1334,392.85650634765625,445.1712646484375
771,1335,390.66546630859375,445.4100036621094
721,1335,311.85125732421875,379.27728271484375
662,1335,206.51397705078125,295.0170593261719
771,1336,389.75799560546875,445.3955078125
721,1336,313.8775634765625,377.8477783203125
771,1337,388.0816650390625,445.6654968261719
771,1338,388.17828369140625,446.09930419921875
780,1338,540.92919921875,401.42791748046875
771,1339,387.0345458984375,445.1075744628906
780,1339,547.6842651367188,402.2969970703125
780,1340,551.72216796875,401.2532043457031
780,1341,557.533203125,403.1320495605469
647,1345,325.77850341796875,343.51654052734375
647,1346,326.373046875,344.22393798828125
647,1347,328.3876953125,344.4271545410156
788,1347,563.8878173828125,303.6756286621094
647,1348,329.8377685546875,345.9097900390625
780,1348,575.1957397460938,407.4644470214844
647,1349,331.4951171875,346.77117919921875
780,1349,576.48779296875,408.0639953613281
647,1350,332.2316589355469,347.5369873046875
780,1350,577.80712890625,408.8853454589844
780,1351,580.255615234375,409.98199462890625
780,1352,587.6443481445312,410.52099609375
780,1353,592.7155151367188,412.99871826171875
780,1354,596.1580200195312,413.4884948730469
780,1355,600.2879638671875,411.7879943847656
780,1356,602.572509765625,419.08795166015625
780,1357,605.1528930664062,420.93939208984375
803,1357,335.89837646484375,438.6833801269531
647,1357,347.223388671875,343.2148132324219
780,1358,607.2357177734375,422.6826171875
803,1358,331.93463134765625,438.5416259765625
647,1358,348.69091796875,342.75439453125
780,1359,609.428955078125,422.08111572265625
803,1359,327.29278564453125,439.129150390625
647,1359,350.1844482421875,342.48919677734375
780,1360,611.1802368164062,421.92205810546875
803,1360,324.9021301269531,438.75958251953125
647,1360,353.4826354980469,343.35748291015625
780,1361,615.4412841796875,422.4346618652344
803,1361,322.75762939453125,439.0233154296875
647,1361,355.71844482421875,343.119384765625
780,1362,618.4198608398438,427.45965576171875
647,1362,356.442138671875,341.93585205078125
780,1363,620.4441528320312,425.49908447265625
647,1363,356.9263000488281,342.58660888671875
803,1363,316.978271484375,438.3316345214844
780,1364,629.10302734375,424.1124267578125
647,1364,361.16400146484375,343.65850830078125
803,1364,315.2578125,439.21246337890625
780,1365,632.4664916992188,423.19287109375
647,1365,359.01068115234375,343.71826171875
803,1365,314.0001220703125,438.96044921875
780,1366,637.1024169921875,423.4613037109375
647,1366,360.9010925292969,344.4356689453125
803,1366,312.2093505859375,443.36090087890625
780,1367,640.30517578125,421.70965576171875
647,1367,362.2099609375,343.6960754394531
803,1367,309.35931396484375,440.046142578125
780,1368,642.9141845703125,420.8077392578125
647,1368,363.10845947265625,346.14410400390625
780,1369,644.185302734375,425.66656494140625
647,1369,364.64697265625,345.3106689453125
780,1370,646.273681640625,427.8165283203125
812,1370,419.445556640625,403.3722229003906
814,1370,58.666751861572266,413.6746826171875
803,1370,301.8125305175781,440.6116943359375
780,1371,648.4119873046875,431.60162353515625
812,1371,419.6937561035156,402.5924072265625
814,1371,61.056175231933594,413.252197265625
780,1372,651.6539916992188,432.9743347167969
812,1372,421.1141662597656,402.38494873046875
815,1372,502.8713684082031,307.87579345703125
647,1372,369.24456787109375,354.0985107421875
780,1373,654.501953125,436.8865966796875
812,1373,423.5639953613281,401.8763427734375
815,1373,502.27288818359375,307.4981994628906
647,1373,369.9375,354.7235107421875
780,1374,655.720947265625,434.92547607421875
812,1374,425.5171813964844,402.2264404296875
647,1374,370.09527587890625,351.175048828125
780,1375,657.3043212890625,434.9260559082031
812,1375,427.750244140625,402.52459716796875
647,1375,371.2786560058594,347.88092041015625
803,1375,286.45416259765625,436.2482604980469
647,1376,372.80224609375,346.65765380859375
647,1377,374.64471435546875,346.99847412109375
815,1377,495.9422607421875,301.32720947265625
803,1377,279.99676513671875,435.9175109863281
647,1378,376.1392822265625,348.6805419921875
827,1378,676.28271484375,426.7631530761719
815,1378,494.6453857421875,300.02734375
803,1378,276.8385009765625,435.9726867675781
647,1379,378.17578125,349.33203125
815,1379,493.9889831542969,306.9478759765625
803,1379,273.80963134765625,436.3817443847656
828,1379,377.6135559082031,348.52252197265625
647,1380,380.580322265625,347.886474609375
815,1380,492.8905944824219,308.442626953125
803,1380,269.44305419921875,437.77996826171875
647,1381,382.924072265625,347.3937683105469
815,1381,491.928466796875,310.9881591796875
803,1381,267.19775390625,439.0367736816406
835,1381,311.7411193847656,421.24017333984375
647,1382,384.3232421875,347.72998046875
803,1382,265.9859313964844,439.1751708984375
835,1382,308.8065185546875,420.7547607421875
836,1382,687.5977783203125,431.6454772949219
647,1383,386.2434387207031,349.36553955078125
803,1383,265.52899169921875,438.86578369140625
835,1383,306.1628112792969,421.24798583984375
836,1383,690.0098876953125,432.2906494140625
839,1383,384.7943115234375,363.75970458984375
647,1384,387.0387878417969,350.44073486328125
803,1384,260.3160095214844,439.55413818359375
835,1384,302.494873046875,426.485107421875
836,1384,692.1018676757812,432.5388488769531
839,1384,385.6416015625,363.718994140625
647,1385,387.85064697265625,351.89453125
803,1385,258.47760009765625,438.9851379394531
839,1385,386.2598571777344,364.1875
647,1386,389.7529602050781,351.33026123046875
803,1386,254.14541625976562,438.57525634765625
839,1386,387.6123046875,365.0656433105469
835,1386,298.21484375,426.78094482421875
647,1387,391.03668212890625,351.28399658203125
803,1387,251.46742248535156,438.7593994140625
839,1387,389.463623046875,365.4019775390625
803,1388,251.38699340820312,438.75811767578125
839,1388,390.9771728515625,365.14630126953125
803,1389,249.19052124023438,439.3665466308594
839,1389,392.9784240722656,365.54534912109375
647,1389,395.8987731933594,351.1748046875
803,1390,246.9404296875,440.05548095703125
839,1390,395.81365966796875,366.12310791015625
647,1390,396.5143737792969,351.2895202636719
815,1390,469.1307373046875,347.3337097167969
803,1391,243.71893310546875,439.4840087890625
839,1391,397.69549560546875,364.96075439453125
647,1391,397.9617919921875,355.3675537109375
815,1391,467.629638671875,346.5911865234375
803,1392,242.30593872070312,440.2279052734375
839,1392,399.41326904296875,365.368896484375
647,1392,399.83258056640625,353.8382568359375
803,1393,239.3427734375,440.21234130859375
839,1393,400.17144775390625,364.69830322265625
647,1393,401.1383972167969,349.5639343261719
844,1393,460.2489013671875,319.273193359375
803,1394,235.77322387695312,440.62603759765625
839,1394,402.84326171875,354.24169921875
647,1394,404.7486267089844,348.0908203125
844,1394,458.727294921875,316.89697265625
803,1395,233.62890625,440.94000244140625
647,1395,408.09600830078125,348.18115234375
844,1395,458.17987060546875,317.43438720703125
647,1396,409.4317626953125,347.90936279296875
844,1396,456.0953369140625,316.0108642578125
647,1397,412.66571044921875,348.4833068847656
844,1397,455.5133361816406,317.9184875488281
647,1398,415.909912109375,347.9324035644531
844,1398,452.88092041015625,317.06768798828125
647,1399,416.32318115234375,347.93035888671875
844,1399,450.5976867675781,316.5597839355469
647,1400,417.6953125,349.2326965332031
647,1401,420.3177490234375,350.3431701660156
856,1401,505.19927978515625,387.65106201171875
647,1402,420.56072998046875,349.67364501953125
856,1402,504.93707275390625,386.41558837890625
803,1405,207.3826904296875,444.24273681640625
856,1405,513.45068359375,384.29583740234375
803,1406,205.34243774414062,444.1851806640625
803,1407,201.45999145507812,444.2586364746094
861,1407,517.3582153320312,375.6451416015625
861,1408,518.8484497070312,369.34857177734375
861,1409,521.104248046875,366.92755126953125
647,1411,437.81103515625,353.72210693359375
803,1411,192.46734619140625,444.90447998046875
647,1412,440.0778503417969,352.9234924316406
647,1413,442.5015869140625,361.781982421875
647,1414,444.92913818359375,364.8106384277344
647,1415,446.426025390625,365.5201110839844
647,1416,449.0089111328125,366.11297607421875
647,1417,450.27899169921875,366.53326416015625
872,1417,403.211669921875,263.53216552734375
873,1417,540.7806396484375,370.01068115234375
647,1418,451.78466796875,367.7267150878906
872,1418,400.29974365234375,263.76708984375
873,1418,543.8438720703125,370.50177001953125
647,1419,453.33905029296875,367.2709655761719
872,1419,397.5140380859375,263.1539611816406
873,1419,546.052734375,370.09149169921875
647,1420,455.5208740234375,366.682373046875
872,1420,393.79278564453125,263.29937744140625
873,1420,548.4884033203125,369.9363708496094
647,1421,458.0610656738281,365.60516357421875
872,1421,391.49163818359375,265.53759765625
884,1421,15.558820724487305,371.93701171875
856,1421,558.4381103515625,386.4757385253906
647,1422,460.708251953125,356.22808837890625
872,1422,389.49761962890625,264.20196533203125
884,1422,18.44864845275879,370.3497009277344
886,1422,395.5372009277344,297.16802978515625
887,1422,357.7993469238281,319.22357177734375
856,1422,560.8323974609375,386.32342529296875
647,1423,462.3706970214844,353.49676513671875
872,1423,386.10125732421875,264.2270202636719
884,1423,21.311357498168945,368.52215576171875
886,1423,395.1669616699219,295.84661865234375
887,1423,357.309814453125,324.85906982421875
647,1424,464.5993957519531,351.91961669921875
872,1424,381.5314025878906,272.49749755859375
884,1424,22.806562423706055,366.49456787109375
886,1424,394.3219299316406,296.0587463378906
887,1424,354.7576904296875,327.1579895019531
873,1424,557.1596069335938,368.20977783203125
647,1425,466.2894287109375,350.65936279296875
872,1425,380.91455078125,274.68023681640625
884,1425,23.97197151184082,365.1568603515625
886,1425,389.73431396484375,294.9341125488281
887,1425,354.6258239746094,327.7645263671875
873,1425,559.0191650390625,368.8811950683594
647,1426,468.17449951171875,350.2952575683594
872,1426,380.216796875,268.05487060546875
884,1426,26.195877075195312,364.02777099609375
886,1426,387.47869873046875,295.5279541015625
887,1426,355.50152587890625,326.6863708496094
873,1426,561.4445190429688,368.33148193359375
647,1427,471.40704345703125,348.9532165527344
872,1427,376.34844970703125,262.76617431640625
884,1427,28.02338218688965,364.52093505859375
886,1427,385.87530517578125,296.0431823730469
887,1427,356.2273864746094,325.93927001953125
873,1427,561.70947265625,368.94818115234375
647,1428,474.67279052734375,348.8429260253906
884,1428,30.77577018737793,365.65521240234375
886,1428,382.8339538574219,289.881591796875
647,1429,476.3358459472656,348.83428955078125
884,1429,32.2667350769043,365.4476318359375
872,1429,372.3204345703125,265.1484069824219
647,1430,478.25799560546875,348.51641845703125
884,1430,34.927345275878906,363.8399658203125
872,1430,370.03741455078125,267.0242614746094
647,1431,479.6663818359375,347.9041748046875
884,1431,37.19163513183594,360.6719665527344
873,1431,576.666259765625,366.37518310546875
884,1432,39.10060501098633,361.0914306640625
884,1433,41.4439697265625,361.15093994140625
872,1433,365.0428161621094,274.3109436035156
647,1433,482.43585205078125,347.84539794921875
884,1434,44.04375457763672,361.2237243652344
647,1434,483.8564758300781,348.06439208984375
873,1434,583.5595703125,366.692138671875
884,1435,46.243499755859375,360.94091796875
647,1435,485.615478515625,348.522705078125
873,1435,585.3579711914062,366.75689697265625
884,1436,48.9768180847168,361.4168701171875
647,1436,487.76324462890625,348.13421630859375
873,1436,588.0062255859375,367.3442077636719
905,1436,353.4280700683594,259.90789794921875
884,1437,50.830894470214844,360.8758544921875
647,1437,490.2822570800781,348.2392883300781
873,1437,590.6649169921875,369.0090026855469
905,1437,351.0337219238281,260.40057373046875
884,1438,53.10824966430664,360.2955322265625
647,1438,494.7163391113281,356.07293701171875
873,1438,591.3360595703125,370.59564208984375
905,1438,349.05157470703125,259.3719482421875
884,1439,55.27819061279297,359.85589599609375
647,1439,496.5478820800781,359.37872314453125
873,1439,594.2717895507812,373.83642578125
905,1439,345.13671875,258.15777587890625
884,1440,56.410919189453125,358.9132080078125
873,1440,594.1878662109375,373.3854064941406
905,1440,341.56890869140625,259.8461608886719
914,1440,255.98899841308594,379.7760009765625
884,1441,58.39012145996094,358.6724853515625
873,1441,595.1346435546875,375.8772888183594
905,1441,338.51513671875,260.86431884765625
914,1441,258.0400390625,380.2598876953125
915,1441,386.23577880859375,330.5371398925781
884,1442,60.141204833984375,358.1597900390625
873,1442,597.1505126953125,376.91796875
905,1442,337.8107604980469,259.5068664550781
914,1442,262.5636901855469,369.890380859375
915,1442,386.92889404296875,329.6074523925781
884,1443,62.804710388183594,357.64862060546875
873,1443,602.9688720703125,378.1287841796875
905,1443,335.87799072265625,260.02001953125
884,1444,64.95365905761719,357.18646240234375
873,1444,606.142333984375,378.8448486328125
905,1444,333.29058837890625,259.55682373046875
884,1445,66.02022552490234,357.80487060546875
873,1445,609.439697265625,381.36480712890625
905,1445,331.7247314453125,259.324462890625
884,1446,67.49950408935547,357.8486328125
873,1446,612.1248779296875,381.65643310546875
905,1446,329.93426513671875,258.9820251464844
884,1447,69.72407531738281,358.1529235839844
873,1447,614.1810302734375,380.3695373535156
905,1447,327.2677001953125,259.5159606933594
884,1448,71.50125122070312,356.56280517578125
873,1448,615.6535034179688,380.25933837890625
905,1448,324.09808349609375,261.3003234863281
884,1449,73.20735168457031,355.06793212890625
873,1449,618.131103515625,380.8883056640625
905,1449,321.51019287109375,256.2960510253906
931,1449,279.8485412597656,383.8350524902344
933,1449,95.32737731933594,437.0928955078125
647,1449,513.911376953125,363.4921875
884,1450,76.0889663696289,353.18243408203125
873,1450,619.43310546875,382.12445068359375
905,1450,319.03778076171875,261.3810729980469
933,1450,92.04396057128906,436.92462158203125
647,1450,515.646728515625,358.856689453125
884,1451,77.19792938232422,343.9442138671875
873,1451,620.8385009765625,383.71209716796875
647,1451,519.55712890625,353.6940002441406
931,1451,283.28033447265625,380.8848876953125
884,1452,78.50830078125,351.22509765625
873,1452,622.5374755859375,382.8026123046875
884,1453,79.95425415039062,351.9139404296875
873,1453,623.7968139648438,383.71856689453125
856,1453,653.1402587890625,414.3212890625
873,1454,625.04150390625,384.4456787109375
856,1454,653.7481079101562,416.2200012207031
873,1455,628.88037109375,384.99945068359375
873,1456,630.462158203125,385.7196044921875
873,1457,634.0154418945312,386.62896728515625
950,1457,86.69432067871094,338.793701171875
647,1457,533.4725341796875,349.4437255859375
873,1458,635.1053466796875,387.53265380859375
647,1458,535.4945678710938,348.5069274902344
873,1459,638.1336669921875,388.41253662109375
647,1459,536.6864013671875,348.134521484375
873,1460,641.4345092773438,387.3990478515625
647,1460,538.2933349609375,348.70172119140625
856,1460,678.9321899414062,414.60870361328125
873,1461,643.0499267578125,387.6243896484375
647,1461,540.7098388671875,348.93548583984375
856,1461,681.719970703125,413.87286376953125
873,1462,646.6192016601562,387.1517333984375
647,1462,542.2216796875,349.40753173828125
856,1462,684.7044677734375,414.763427734375
873,1463,649.2513427734375,386.578369140625
647,1463,544.424072265625,350.04425048828125
856,1463,687.59423828125,416.8885192871094
873,1464,652.1787109375,387.4239501953125
647,1464,545.1178588867188,351.67486572265625
856,1464,688.7069091796875,419.907470703125
873,1465,654.8721923828125,392.626953125
647,1465,549.32080078125,350.16424560546875
856,1465,689.5557861328125,421.77410888671875
873,1466,657.437744140625,393.552978515625
647,1466,551.625732421875,350.5025634765625
856,1466,690.269287109375,423.01300048828125
873,1467,659.7449951171875,393.3525695800781
647,1467,551.8089599609375,351.207763671875
856,1467,695.25634765625,422.9505310058594
873,1468,661.3120727539062,397.55291748046875
647,1468,553.0724487304688,352.909423828125
856,1468,698.9188232421875,423.366455078125
969,1468,37.35209655761719,440.46453857421875
873,1469,662.9022827148438,399.4825134277344
647,1469,554.3352661132812,353.1180419921875
856,1469,700.7748413085938,423.98211669921875
969,1469,36.61524963378906,440.9679260253906
873,1470,664.3299560546875,397.8941650390625
647,1470,557.684814453125,355.8276062011719
856,1470,701.6268310546875,424.57635498046875
969,1470,32.85044860839844,440.9148864746094
873,1471,665.2486572265625,400.12518310546875
647,1471,559.7393798828125,357.06011962890625
856,1471,702.8148193359375,424.3134460449219
969,1471,30.909862518310547,440.591552734375
905,1471,263.3885498046875,256.959716796875
873,1472,666.2173461914062,403.4668884277344
647,1472,560.7335815429688,358.74468994140625
856,1472,704.0543212890625,424.6575012207031
969,1472,30.28976058959961,440.23223876953125
905,1472,263.9674377441406,256.5875244140625
873,1473,667.5765991210938,405.4726257324219
647,1473,563.0364379882812,360.4827880859375
856,1473,705.1904296875,424.5732421875
969,1473,28.647802352905273,440.2635498046875
905,1473,261.27752685546875,256.84942626953125
873,1474,667.4259033203125,405.2803955078125
647,1474,564.2437744140625,361.12774658203125
856,1474,705.7412109375,425.20751953125
905,1474,264.96246337890625,258.0091857910156
873,1475,666.6199340820312,404.85638427734375
647,1475,562.7982177734375,361.6207275390625
905,1475,260.26092529296875,257.30401611328125
873,1476,668.0068359375,405.73651123046875
647,1476,563.1417236328125,363.3751220703125
873,1477,669.9024658203125,405.4085388183594
647,1477,563.0980224609375,362.7148132324219
873,1478,671.4508056640625,406.185546875
647,1478,563.250244140625,361.72039794921875
873,1479,672.806640625,407.4361267089844
980,1479,358.03765869140625,389.2355041503906
982,1479,705.7418212890625,432.19537353515625
873,1480,673.94091796875,408.1717834472656
980,1480,358.9012145996094,389.99102783203125
982,1480,705.7447509765625,430.752197265625
873,1481,675.5489501953125,409.217529296875
980,1481,360.03857421875,390.5690612792969
873,1482,677.02734375,410.63336181640625
980,1482,360.6563720703125,390.71429443359375
873,1483,677.7408447265625,412.48590087890625
980,1483,362.06781005859375,390.87890625
873,1484,679.253662109375,413.2016906738281
980,1484,363.5567626953125,390.9267578125
992,1484,578.68310546875,364.2557678222656
873,1485,681.5413818359375,414.4707336425781
980,1485,365.03790283203125,382.6970520019531
992,1485,579.374267578125,364.2919616699219
873,1486,682.9337158203125,414.68365478515625
992,1486,580.28515625,366.7612609863281
993,1486,9.453615188598633,218.41094970703125
873,1487,686.373779296875,415.5872802734375
992,1487,579.7614135742188,367.7796325683594
993,1487,9.719992637634277,219.100830078125
980,1487,374.6418762207031,390.52508544921875
873,1488,689.0922241210938,415.44244384765625
993,1488,9.470769882202148,221.18898010253906
999,1488,152.2068328857422,354.56854248046875
980,1488,379.7791748046875,397.4520263671875
873,1489,692.1739501953125,415.7701110839844
993,1489,9.536940574645996,222.67922973632812
999,1489,153.49095153808594,354.03155517578125
980,1489,381.80328369140625,401.03277587890625
873,1490,694.9003295898438,415.16888427734375
999,1490,154.87991333007812,351.15948486328125
980,1490,384.2908935546875,395.7222900390625
873,1491,699.2969970703125,408.91900634765625
999,1491,156.55189514160156,351.32525634765625
980,1491,386.66156005859375,393.6802978515625
992,1491,587.8228759765625,370.7318115234375
873,1492,700.188232421875,408.70294189453125
999,1492,159.0825653076172,350.90509033203125
992,1492,588.7256469726562,371.710205078125
993,1492,11.058650970458984,226.64480590820312
999,1493,162.5247039794922,353.93463134765625
992,1493,591.8824462890625,374.1145324707031
993,1493,11.709871292114258,227.92132568359375
905,1493,221.38421630859375,260.0096740722656
992,1494,593.0180053710938,371.8131103515625
993,1494,12.014640808105469,229.23971557617188
992,1495,594.5706787109375,370.1058349609375
993,1495,12.04625129699707,230.23532104492188
1009,1495,699.495849609375,425.7036437988281
992,1496,597.3365478515625,370.20147705078125
993,1496,11.885750770568848,230.80264282226562
1009,1496,702.356689453125,424.32061767578125
992,1497,599.8887939453125,370.4984130859375
993,1497,11.912429809570312,231.0091552734375
992,1498,602.701416015625,371.7339172363281
993,1498,12.062182426452637,231.58937072753906
905,1498,205.25730895996094,261.0392150878906
992,1499,605.306884765625,373.0704345703125
993,1499,12.004467964172363,231.63980102539062
1014,1499,399.8327331542969,397.2256164550781
905,1499,204.0281982421875,260.8399353027344
992,1500,608.5574951171875,374.2386779785156
993,1500,12.343504905700684,232.82652282714844
905,1500,198.00445556640625,259.53399658203125
992,1501,610.75048828125,375.7565612792969
993,1501,12.118359565734863,235.5110321044922
905,1501,195.51324462890625,258.21978759765625
992,1502,611.6121826171875,377.144775390625
993,1502,11.452509880065918,238.58590698242188
905,1502,194.15985107421875,258.2188720703125
1018,1502,686.6685180664062,390.95477294921875
992,1503,612.9615478515625,377.6387939453125
993,1503,11.12863540649414,241.5366973876953
905,1503,190.097412109375,257.8287048339844
1018,1503,680.3416748046875,390.3703918457031
992,1504,614.2362670898438,378.17547607421875
993,1504,10.568219184875488,243.766357421875
905,1504,188.1322021484375,257.36175537109375
1018,1504,676.05126953125,389.75872802734375
992,1505,616.1385498046875,378.69134521484375
993,1505,10.535368919372559,245.89254760742188
905,1505,185.90744018554688,258.8531494140625
1018,1505,674.3831787109375,388.8463134765625
992,1506,616.3666381835938,379.99346923828125
993,1506,10.724530220031738,247.42930603027344
905,1506,185.0330810546875,258.6920166015625
1018,1506,672.6961669921875,387.52569580078125
992,1507,618.2799072265625,380.5145568847656
993,1507,10.385990142822266,249.18048095703125
1018,1507,671.630615234375,385.2203369140625
992,1508,619.9102783203125,380.786376953125
993,1508,10.57411003112793,250.7388153076172
1018,1508,670.5706787109375,383.6789855957031
980,1508,422.5133056640625,395.35662841796875
992,1509,620.4561767578125,381.9880065917969
993,1509,10.447216987609863,254.01699829101562
1018,1509,670.8071899414062,381.8331298828125
980,1509,424.18548583984375,394.58502197265625
992,1510,621.9468994140625,382.52105712890625
993,1510,10.443926811218262,255.36309814453125
1018,1510,668.7702026367188,380.53271484375
980,1510,426.04937744140625,394.5866394042969
992,1511,621.8170166015625,383.09173583984375
993,1511,10.25369644165039,256.0429382324219
1018,1511,667.1068115234375,379.15338134765625
980,1511,427.7547607421875,397.14483642578125
992,1512,624.394775390625,383.3895568847656
993,1512,10.133819580078125,255.27401733398438
1018,1512,665.82666015625,379.13568115234375
992,1513,625.845458984375,383.20855712890625
993,1513,9.709900856018066,254.59603881835938
1018,1513,664.5155029296875,379.01654052734375
992,1514,627.2325439453125,382.32330322265625
993,1514,9.51285457611084,256.5865478515625
1018,1514,661.6805419921875,377.77099609375
992,1515,629.6359252929688,380.4375915527344
993,1515,9.728337287902832,259.69549560546875
1018,1515,659.5196533203125,376.35345458984375
992,1516,631.4288940429688,381.3788757324219
993,1516,9.547835350036621,262.896728515625
1018,1516,658.1688232421875,375.22161865234375
1028,1516,706.9482421875,386.779541015625
992,1517,632.868408203125,383.06695556640625
993,1517,9.231586456298828,266.50018310546875
1018,1517,657.0662231445312,374.4714050292969
1028,1517,704.17431640625,385.920654296875
992,1518,635.4736328125,385.6084289550781
993,1518,8.78956413269043,269.74615478515625
1018,1518,655.6841430664062,374.28717041015625
1028,1518,701.5836791992188,384.71917724609375
992,1519,640.172119140625,381.23980712890625
1028,1519,697.14599609375,384.3138427734375
1034,1519,455.28802490234375,422.93450927734375
992,1520,641.0194091796875,384.1524353027344
