person_id,time,x,y
45,187,545.4586181640625,278.8659973144531
74,187,502.8831481933594,360.68084716796875
11,187,449.2059326171875,382.97747802734375
10,187,357.5254821777344,375.41229248046875
78,187,437.60284423828125,326.1974182128906
84,187,481.974365234375,288.23846435546875
106,187,519.2000122070312,293.1914367675781
146,187,628.6785278320312,335.3291015625
20,187,583.11572265625,321.853271484375
162,187,628.4296875,335.8304443359375
161,187,326.9290771484375,348.82183837890625
45,188,545.0517578125,279.89813232421875
74,188,502.13787841796875,361.40692138671875
11,188,447.332275390625,384.3677062988281
10,188,356.1136474609375,373.4931640625
78,188,436.52239990234375,325.8693542480469
84,188,481.33770751953125,288.7383117675781
106,188,518.9248046875,293.2989501953125
146,188,627.9827270507812,335.56243896484375
20,188,581.8980102539062,321.18438720703125
162,188,627.8370361328125,335.9928283691406
161,188,325.72393798828125,346.99615478515625
178,188,493.768310546875,247.53807067871094
45,189,544.5379028320312,280.9491271972656
74,189,501.2439270019531,361.90740966796875
11,189,445.89300537109375,385.47265625
10,189,355.0648193359375,372.0736999511719
78,189,434.99273681640625,327.05474853515625
84,189,480.94171142578125,289.73260498046875
106,189,518.2952880859375,293.4634704589844
146,189,627.0492553710938,336.0070495605469
20,189,581.2191772460938,320.35986328125
162,189,626.8212890625,336.4139404296875
161,189,329.0150451660156,349.1072998046875
178,189,493.16534423828125,247.4545135498047
18,189,502.6788330078125,291.0954284667969
45,190,543.9729614257812,281.7323913574219
74,190,500.3543395996094,361.80328369140625
11,190,444.744384765625,385.68145751953125
10,190,353.76177978515625,370.9537353515625
78,190,433.76812744140625,328.28607177734375
84,190,480.598388671875,290.028564453125
106,190,517.5454711914062,293.853759765625
146,190,626.1651611328125,336.07244873046875
20,190,579.41162109375,319.94659423828125
162,190,625.7735595703125,336.5345764160156
161,190,330.7003173828125,350.7567138671875
178,190,492.7366943359375,247.14517211914062
180,190,543.9185180664062,281.9190673828125
18,190,502.38165283203125,291.7133483886719
45,191,543.437255859375,282.2789001464844
74,191,499.4416809082031,361.9351806640625
11,191,441.890869140625,386.1002197265625
10,191,352.63916015625,370.6671142578125
78,191,432.73858642578125,328.8348693847656
84,191,480.37542724609375,290.60833740234375
106,191,516.9434814453125,294.3179016113281
146,191,625.131591796875,335.82098388671875
20,191,577.1661987304688,319.7145080566406
162,191,624.6747436523438,336.6423034667969
161,191,331.3897399902344,352.1064453125
178,191,492.28533935546875,246.87820434570312
180,191,543.51416015625,282.2341003417969
18,191,501.881103515625,292.14849853515625
45,192,542.9156494140625,282.555908203125
74,192,498.6795654296875,361.77789306640625
11,192,440.85009765625,386.94384765625
10,192,351.03839111328125,371.38092041015625
78,192,431.46875,330.4490966796875
84,192,480.1009521484375,291.28857421875
106,192,516.76904296875,294.9813537597656
146,192,624.365966796875,335.64080810546875
20,192,575.2269897460938,319.56646728515625
162,192,623.8653564453125,336.6890869140625
161,192,331.5819091796875,352.508056640625
178,192,491.429443359375,246.65200805664062
180,192,543.0479736328125,282.4141845703125
18,192,501.3988342285156,292.3531188964844
182,192,462.76971435546875,285.9526672363281
45,193,542.517822265625,282.6748046875
74,193,498.1204528808594,362.00250244140625
11,193,440.06964111328125,387.2208557128906
10,193,349.4302978515625,372.8701171875
78,193,429.7857666015625,331.6428527832031
84,193,479.8288269042969,291.51953125
106,193,516.4715576171875,295.6958923339844
146,193,623.54638671875,335.93218994140625
20,193,573.4412231445312,319.3944091796875
162,193,623.1868896484375,336.80633544921875
161,193,331.5335693359375,352.73309326171875
178,193,490.82781982421875,246.52310180664062
180,193,542.5956420898438,282.2407531738281
18,193,500.7268371582031,292.3677062988281
182,193,462.4367370605469,286.4114685058594
45,194,542.0823974609375,282.64190673828125
74,194,497.3888244628906,362.3305969238281
11,194,438.1402587890625,388.1704406738281
10,194,348.17828369140625,372.6385498046875
78,194,428.7742004394531,331.89599609375
84,194,479.48797607421875,291.9053955078125
106,194,516.017333984375,296.0687255859375
146,194,622.5753784179688,336.6151123046875
20,194,571.730224609375,319.74224853515625
162,194,622.5377807617188,337.0287780761719
178,194,490.2474365234375,246.64157104492188
180,194,542.09716796875,282.0603942871094
18,194,500.16021728515625,292.06707763671875
182,194,461.85894775390625,286.9947509765625
184,194,317.70452880859375,346.57513427734375
132,194,400.0177001953125,315.02386474609375
45,195,541.585205078125,282.75335693359375
74,195,496.61932373046875,362.604736328125
11,195,436.3822021484375,389.4380798339844
10,195,347.242431640625,373.03106689453125
84,195,479.02301025390625,292.2818603515625
106,195,515.478271484375,296.5223388671875
146,195,621.9219970703125,337.0429382324219
20,195,569.3406372070312,320.27130126953125
162,195,622.0260009765625,337.16534423828125
178,195,489.8873291015625,247.31011962890625
180,195,541.541259765625,282.1929931640625
18,195,499.76190185546875,292.86773681640625
182,195,461.38360595703125,287.500244140625
184,195,316.53253173828125,346.63104248046875
132,195,399.140380859375,314.9786376953125
23,195,331.01788330078125,353.7885437011719
45,196,541.1824951171875,282.84918212890625
74,196,495.85089111328125,363.1916198730469
11,196,435.2937316894531,389.6083984375
10,196,346.47247314453125,377.2779541015625
84,196,478.58087158203125,292.32525634765625
106,196,515.20556640625,296.5946044921875
146,196,621.3656005859375,337.27239990234375
20,196,565.5987548828125,320.9091796875
162,196,621.4261474609375,337.3296203613281
178,196,489.616943359375,247.15835571289062
180,196,541.09423828125,282.2663879394531
18,196,499.4639587402344,293.1839599609375
182,196,460.79522705078125,287.93438720703125
184,196,315.5736083984375,347.4404296875
132,196,398.5433349609375,315.160888671875
187,196,455.3756103515625,353.40142822265625
23,196,330.7643127441406,353.7144775390625
45,197,540.8218994140625,282.7843322753906
74,197,494.9863586425781,364.6003723144531
11,197,434.54119873046875,391.34814453125
10,197,345.834228515625,376.6036376953125
84,197,478.3282775878906,292.27471923828125
106,197,514.810546875,297.230712890625
146,197,620.92626953125,336.976806640625
20,197,563.06201171875,321.2896728515625
162,197,620.9405517578125,337.33966064453125
178,197,489.0796203613281,247.6101837158203
18,197,498.971435546875,293.1684875488281
182,197,459.9936218261719,288.4862365722656
184,197,314.23199462890625,346.7222595214844
132,197,397.45196533203125,315.8949890136719
187,197,454.9295654296875,353.764404296875
23,197,330.0577697753906,354.084716796875
189,197,426.382080078125,332.73724365234375
45,198,540.1297607421875,282.6460876464844
74,198,494.1194152832031,365.40411376953125
11,198,433.927978515625,392.766845703125
10,198,344.19195556640625,378.9391174316406
84,198,478.12890625,292.0399475097656
106,198,514.0640258789062,297.6379089355469
146,198,620.31982421875,336.93060302734375
162,198,620.197509765625,337.37078857421875
178,198,488.64251708984375,247.80677795410156
18,198,498.37786865234375,293.3214111328125
182,198,459.27374267578125,289.13885498046875
184,198,312.869873046875,346.8145446777344
132,198,396.32305908203125,316.583251953125
187,198,454.10772705078125,354.2896728515625
23,198,332.72869873046875,354.05657958984375
189,198,424.9060974121094,335.27935791015625
45,199,539.53125,283.06689453125
74,199,493.3704833984375,366.543701171875
11,199,432.88775634765625,393.433349609375
10,199,341.47314453125,380.79547119140625
84,199,478.0401306152344,291.9766540527344
106,199,513.08935546875,297.57794189453125
146,199,619.6676635742188,337.31610107421875
162,199,619.360107421875,337.4431457519531
178,199,488.187255859375,247.56533813476562
18,199,497.724853515625,293.74212646484375
182,199,459.15679931640625,289.46484375
184,199,311.5615234375,346.7823181152344
132,199,395.4333190917969,317.54266357421875
187,199,453.169921875,354.37152099609375
189,199,424.1246032714844,338.255859375
45,200,538.9271240234375,283.7055358886719
74,200,492.74859619140625,367.1990966796875
11,200,433.2629699707031,393.3794250488281
10,200,341.8957214355469,380.87554931640625
84,200,477.9091796875,291.7798767089844
106,200,512.4749755859375,297.92919921875
146,200,619.218017578125,337.40899658203125
162,200,618.6510620117188,337.4737548828125
178,200,487.65484619140625,247.88125610351562
18,200,496.8291015625,294.2228088378906
182,200,459.0438537597656,289.313232421875
184,200,309.5447692871094,347.5497741699219
132,200,394.81988525390625,318.0539855957031
187,200,452.48974609375,354.8731384277344
189,200,423.4486999511719,342.45513916015625
45,201,538.1854858398438,284.09600830078125
74,201,492.1536865234375,368.1611328125
11,201,432.66302490234375,394.1268310546875
10,201,338.5650634765625,379.0747375488281
84,201,477.5408935546875,291.64007568359375
146,201,618.5494384765625,337.42791748046875
162,201,617.8511962890625,337.47320556640625
178,201,487.25244140625,248.23443603515625
18,201,495.8240966796875,294.6197509765625
182,201,457.95831298828125,290.0472717285156
184,201,307.900390625,348.8719482421875
132,201,394.4828796386719,317.98095703125
187,201,451.723388671875,355.4440002441406
189,201,422.74761962890625,343.9935302734375
45,202,537.2474365234375,284.3955078125
74,202,491.41717529296875,369.2075500488281
11,202,430.96551513671875,393.954833984375
10,202,335.3055419921875,373.316650390625
84,202,477.28826904296875,291.3046875
178,202,487.0214538574219,248.14697265625
18,202,495.0928649902344,295.2432861328125
182,202,457.4194641113281,290.1513671875
184,202,305.9532470703125,350.22247314453125
132,202,393.97052001953125,317.6358642578125
187,202,450.818359375,355.93206787109375
189,202,420.8628845214844,343.7772216796875
106,202,511.0457763671875,299.17950439453125
45,203,535.9052734375,284.70843505859375
74,203,490.80096435546875,370.1080322265625
11,203,429.3532409667969,393.7676086425781
10,203,333.65216064453125,379.45703125
84,203,477.2066650390625,291.234130859375
178,203,486.8795166015625,248.06439208984375
18,203,494.7644348144531,295.7142639160156
182,203,456.89056396484375,290.47802734375
184,203,304.9788513183594,351.095947265625
132,203,393.29766845703125,317.552734375
187,203,450.44293212890625,356.3519287109375
106,203,510.66845703125,299.89129638671875
146,203,618.4166870117188,336.8006591796875
45,204,535.5086059570312,284.36407470703125
74,204,490.066162109375,370.73516845703125
11,204,427.6004638671875,394.58172607421875
10,204,332.78631591796875,382.32659912109375
178,204,487.0413513183594,248.2130126953125
18,204,494.47607421875,295.9974365234375
182,204,455.96661376953125,290.8366394042969
184,204,303.5426025390625,351.5938720703125
132,204,392.3091125488281,317.5140380859375
187,204,449.1255187988281,356.9642333984375
106,204,510.1924743652344,300.5908203125
146,204,618.1171264648438,336.992431640625
45,205,534.9039306640625,284.491943359375
74,205,489.00677490234375,371.0831298828125
11,205,425.99310302734375,394.2467041015625
10,205,331.9139404296875,381.2185363769531
178,205,487.31329345703125,248.77047729492188
18,205,492.972900390625,296.26544189453125
182,205,455.58984375,291.08087158203125
184,205,302.73736572265625,351.47998046875
132,205,391.9366149902344,317.535400390625
187,205,448.58062744140625,357.4718933105469
106,205,509.2108154296875,300.95379638671875
146,205,617.55029296875,337.023193359375
45,206,534.207275390625,284.6104431152344
74,206,488.40777587890625,371.2925720214844
11,206,424.556396484375,394.8996887207031
10,206,331.3175964355469,379.72021484375
18,206,492.4692077636719,296.8589172363281
182,206,455.5960388183594,291.0544738769531
184,206,301.86712646484375,351.1795654296875
132,206,391.13299560546875,317.614501953125
187,206,448.0107727050781,357.70611572265625
106,206,508.2586669921875,301.3723449707031
146,206,616.6610717773438,337.3169860839844
20,206,548.4852905273438,320.8642883300781
45,207,533.020751953125,284.91900634765625
74,207,487.9434814453125,371.37567138671875
11,207,422.9586486816406,396.09942626953125
10,207,331.49005126953125,383.13043212890625
18,207,492.35223388671875,297.4305419921875
182,207,455.300048828125,291.17266845703125
184,207,301.19305419921875,351.14447021484375
132,207,390.5813903808594,317.6564636230469
187,207,447.2764892578125,358.0447082519531
106,207,507.43536376953125,301.2635498046875
146,207,615.26611328125,337.42938232421875
20,207,546.9490966796875,318.478515625
84,207,474.3275451660156,294.8448486328125
45,208,532.1182861328125,285.1136474609375
74,208,487.26202392578125,371.39306640625
11,208,421.06988525390625,397.3731384277344
10,208,331.816650390625,384.84619140625
18,208,492.222412109375,297.65350341796875
182,208,455.19110107421875,291.29534912109375
184,208,300.4707336425781,351.30364990234375
132,208,390.0921630859375,317.9012451171875
187,208,446.10235595703125,357.8231201171875
106,208,507.0639343261719,301.29437255859375
146,208,614.0538330078125,337.5302734375
20,208,544.5584716796875,319.69482421875
84,208,474.01239013671875,295.42236328125
45,209,531.2476806640625,285.4432373046875
74,209,486.6778564453125,371.5910949707031
11,209,418.91632080078125,397.8099670410156
10,209,331.1419372558594,386.19677734375
18,209,491.7682800292969,297.3648681640625
182,209,455.01171875,292.4232177734375
184,209,299.76861572265625,351.54119873046875
132,209,389.5009765625,318.4639892578125
187,209,444.51702880859375,357.85528564453125
106,209,506.97998046875,300.7548828125
146,209,612.808837890625,337.2418212890625
20,209,542.0851440429688,319.75634765625
84,209,473.5322265625,295.71881103515625
45,210,530.6624755859375,285.4339599609375
74,210,486.31817626953125,371.8115234375
11,210,417.4398193359375,397.8314208984375
10,210,329.82025146484375,387.1380615234375
18,210,490.99932861328125,296.92156982421875
182,210,454.5708923339844,293.20855712890625
184,210,298.8836669921875,351.3377990722656
132,210,388.9757080078125,319.057861328125
187,210,442.60223388671875,357.7596130371094
106,210,507.00152587890625,301.65313720703125
146,210,612.505126953125,337.1540222167969
20,210,537.8994140625,320.1099853515625
84,210,472.70269775390625,295.9629821777344
74,211,485.26983642578125,372.3358154296875
11,211,416.5150146484375,396.44891357421875
10,211,328.267578125,388.6326599121094
18,211,490.72125244140625,297.00347900390625
182,211,454.47076416015625,294.05279541015625
184,211,297.81622314453125,351.28466796875
132,211,388.71514892578125,319.98419189453125
187,211,441.3375244140625,357.93670654296875
106,211,506.6025695800781,302.65032958984375
146,211,611.6221923828125,337.0523681640625
20,211,534.659912109375,320.1993713378906
84,211,472.30828857421875,296.1457214355469
74,212,484.1627502441406,373.4217224121094
11,212,415.6824645996094,395.606689453125
10,212,326.27801513671875,390.55499267578125
18,212,489.97808837890625,296.9341735839844
182,212,454.18988037109375,294.6281433105469
184,212,297.13543701171875,351.5667724609375
132,212,388.09259033203125,320.4094543457031
187,212,440.06951904296875,357.9465637207031
106,212,506.53802490234375,302.92822265625
146,212,610.5245361328125,336.5441589355469
20,212,533.4273681640625,320.46722412109375
84,212,472.05621337890625,295.984619140625
74,213,482.706787109375,375.04815673828125
11,213,414.9523620605469,395.78472900390625
10,213,324.8741149902344,392.39227294921875
18,213,489.3843688964844,297.15252685546875
182,213,454.2031555175781,295.2161865234375
184,213,296.55474853515625,353.5797119140625
132,213,387.7399597167969,320.9012756347656
187,213,438.8220520019531,357.99652099609375
106,213,506.17987060546875,303.576904296875
146,213,609.3314208984375,336.98358154296875
20,213,532.1558227539062,320.59429931640625
84,213,472.0626220703125,295.7320556640625
74,214,481.670654296875,375.6200256347656
11,214,414.013671875,396.56158447265625
10,214,323.932373046875,393.4228515625
18,214,488.90966796875,298.8271179199219
182,214,453.97296142578125,295.4241943359375
184,214,295.494873046875,355.1036376953125
132,214,387.2779235839844,320.9400634765625
187,214,437.97607421875,358.44879150390625
106,214,505.60394287109375,303.7663879394531
146,214,608.1500244140625,337.23486328125
20,214,531.2817993164062,320.69842529296875
84,214,471.440673828125,295.5055236816406
74,215,480.7897644042969,376.0543212890625
11,215,413.190673828125,397.6732482910156
10,215,322.88897705078125,393.24200439453125
18,215,488.53680419921875,299.90802001953125
182,215,454.1853332519531,296.13421630859375
184,215,294.1087341308594,356.6136169433594
132,215,386.8048095703125,320.99444580078125
187,215,437.0262451171875,358.84478759765625
106,215,505.233642578125,304.2864074707031
146,215,606.6705322265625,337.16949462890625
20,215,529.3798828125,309.7083435058594
84,215,470.8733215332031,295.5814208984375
74,216,479.947021484375,376.75335693359375
11,216,411.6253356933594,399.01690673828125
10,216,321.98663330078125,393.5390625
18,216,488.281494140625,299.8836975097656
182,216,453.7577209472656,301.152587890625
184,216,292.78887939453125,357.9817199707031
132,216,386.5046691894531,321.3569030761719
187,216,435.5958251953125,359.3138732910156
106,216,505.1094665527344,304.88494873046875
146,216,605.3408203125,337.04400634765625
20,216,527.9581298828125,306.2208251953125
84,216,470.6204528808594,295.891357421875
74,217,479.06414794921875,377.47265625
11,217,410.1106262207031,399.44482421875
182,217,453.474853515625,298.4552307128906
184,217,291.55621337890625,358.7713623046875
132,217,386.25579833984375,321.75701904296875
187,217,435.0221252441406,359.2301330566406
106,217,505.5460510253906,305.8755798339844
146,217,604.197021484375,336.99139404296875
20,217,526.0536499023438,304.4203186035156
84,217,469.99639892578125,296.203125
74,218,478.1561584472656,377.8544006347656
11,218,408.7440185546875,400.11468505859375
182,218,452.88525390625,297.871337890625
184,218,290.636962890625,359.78338623046875
132,218,385.74859619140625,321.9752197265625
187,218,433.0433654785156,359.4522705078125
106,218,506.02667236328125,306.5743408203125
146,218,602.9800415039062,336.67193603515625
84,218,469.06817626953125,296.19683837890625
10,218,315.83355712890625,389.99127197265625
74,219,477.18310546875,378.3865661621094
11,219,407.20989990234375,400.5403747558594
184,219,289.90411376953125,359.9908142089844
132,219,385.4600830078125,322.159423828125
187,219,430.3818664550781,359.3134765625
106,219,506.4736328125,307.15728759765625
146,219,601.8558349609375,336.4089050292969
84,219,468.3565979003906,296.1393737792969
10,219,314.57000732421875,390.6763916015625
74,220,476.2474060058594,378.7716064453125
11,220,405.627197265625,400.681640625
184,220,288.69561767578125,359.6384582519531
132,220,385.29449462890625,321.83758544921875
187,220,429.29876708984375,359.4114990234375
106,220,506.3605041503906,307.6565246582031
146,220,600.282958984375,336.587890625
84,220,467.9683837890625,297.55865478515625
10,220,312.51397705078125,390.5826416015625
74,221,475.34014892578125,378.9673156738281
11,221,404.3376770019531,401.7813415527344
184,221,287.08270263671875,359.7686767578125
187,221,428.74139404296875,359.0325927734375
106,221,502.99822998046875,307.06219482421875
146,221,599.10791015625,336.6691589355469
84,221,466.8078308105469,297.87677001953125
10,221,313.0885925292969,393.0611267089844
20,221,522.0447998046875,305.24090576171875
74,222,474.1228332519531,379.26348876953125
11,222,403.0469970703125,402.75115966796875
184,222,285.843505859375,360.1131286621094
187,222,428.8734130859375,359.53369140625
106,222,499.94610595703125,306.85784912109375
146,222,597.8944702148438,336.60791015625
84,222,466.1971435546875,298.3182067871094
10,222,312.7732849121094,394.5633544921875
20,222,520.5176391601562,305.3989562988281
74,223,472.4658203125,378.91876220703125
11,223,401.7494201660156,402.9927062988281
184,223,284.47650146484375,360.4232177734375
187,223,429.02557373046875,359.99945068359375
146,223,596.2916870117188,336.4272766113281
84,223,465.7127990722656,298.4700622558594
10,223,312.1787109375,396.00128173828125
20,223,518.2980346679688,305.2967834472656
74,224,471.408935546875,378.73419189453125
11,224,400.09814453125,403.8265686035156
184,224,283.0091857910156,360.5970458984375
187,224,428.31536865234375,360.20550537109375
146,224,594.683837890625,336.32177734375
84,224,464.93975830078125,299.7393493652344
10,224,311.3609619140625,397.1195068359375
20,224,515.8280029296875,305.39593505859375
209,224,571.7666015625,341.60296630859375
210,224,300.97930908203125,365.1871337890625
132,224,382.37005615234375,321.74224853515625
74,225,470.65155029296875,378.9875793457031
11,225,398.6683044433594,406.2903747558594
184,225,282.05303955078125,360.6102294921875
187,225,428.31201171875,359.87335205078125
146,225,593.2282104492188,336.15240478515625
84,225,464.4509582519531,300.510498046875
10,225,309.2173767089844,398.43365478515625
20,225,514.3261108398438,304.8993225097656
209,225,570.6116333007812,341.2627868652344
210,225,300.167236328125,363.21429443359375
132,225,381.89764404296875,322.0965881347656
74,226,469.8331298828125,379.34906005859375
11,226,397.9153137207031,406.6837158203125
184,226,280.865478515625,360.7027587890625
187,226,427.6085205078125,359.502685546875
146,226,591.6134033203125,335.9979248046875
84,226,463.90087890625,300.8431396484375
10,226,307.6263427734375,399.3155212402344
20,226,514.365966796875,304.60955810546875
209,226,569.8670043945312,341.0225830078125
210,226,299.87139892578125,363.48541259765625
132,226,379.77947998046875,322.5499572753906
18,226,482.2233581542969,303.30731201171875
106,226,499.34808349609375,307.4395751953125
74,227,469.28948974609375,379.6381530761719
11,227,396.90655517578125,407.01556396484375
184,227,279.3834228515625,360.41387939453125
187,227,427.001708984375,359.66387939453125
146,227,589.5928344726562,335.5389404296875
84,227,463.29046630859375,301.39990234375
10,227,305.4322204589844,400.0155029296875
20,227,511.5133972167969,305.6126708984375
209,227,568.5449829101562,340.86688232421875
210,227,299.3486328125,363.77545166015625
132,227,378.3592224121094,322.83880615234375
18,227,481.91943359375,303.60498046875
106,227,499.1737060546875,308.5118713378906
74,228,468.666748046875,379.99786376953125
11,228,395.5507507324219,406.8938903808594
184,228,278.14544677734375,360.162841796875
187,228,425.5836181640625,359.4212646484375
146,228,587.4013671875,335.2821044921875
84,228,462.8475341796875,301.7129211425781
10,228,303.9932861328125,400.668212890625
20,228,509.879638671875,305.27362060546875
209,228,566.8575439453125,341.01434326171875
210,228,298.39166259765625,360.2960205078125
132,228,377.3600769042969,323.0718994140625
18,228,481.34197998046875,304.5148620605469
106,228,498.01373291015625,308.7333068847656
215,228,597.0501708984375,228.0673828125
182,228,448.5543212890625,298.99432373046875
74,229,467.87939453125,380.9642333984375
11,229,394.4927978515625,407.1324157714844
184,229,276.711181640625,360.2340087890625
187,229,424.46270751953125,360.029052734375
146,229,585.4764404296875,334.7869873046875
84,229,462.9449462890625,300.77691650390625
10,229,302.30462646484375,401.290283203125
20,229,509.0793151855469,305.80645751953125
209,229,565.8021240234375,340.965576171875
210,229,296.3531494140625,359.31024169921875
132,229,376.9217529296875,323.43194580078125
18,229,480.7782287597656,305.1712646484375
215,229,596.4344482421875,228.7071075439453
182,229,448.07122802734375,299.890625
74,230,466.85272216796875,382.1131286621094
11,230,393.37542724609375,406.699462890625
184,230,274.52374267578125,361.5002136230469
187,230,423.1720886230469,361.1176452636719
146,230,583.6427001953125,334.17474365234375
84,230,462.35968017578125,301.7060852050781
10,230,297.61981201171875,398.6607666015625
209,230,563.7693481445312,341.42156982421875
132,230,377.4266357421875,323.7347412109375
18,230,480.5434265136719,305.371826171875
215,230,595.879150390625,229.22146606445312
182,230,447.2940979003906,300.5220947265625
218,230,423.2059326171875,362.1629333496094
74,231,465.76190185546875,383.64935302734375
11,231,392.2485046386719,406.837890625
184,231,273.3023986816406,362.58642578125
187,231,421.85003662109375,362.1254577636719
146,231,581.9505615234375,333.9297180175781
84,231,462.2784423828125,300.8025207519531
10,231,295.059814453125,399.1151123046875
209,231,561.85791015625,341.8428649902344
132,231,376.9480895996094,324.104736328125
18,231,480.29986572265625,305.43719482421875
215,231,594.680908203125,229.9234619140625
218,231,422.2257385253906,363.32098388671875
74,232,464.807861328125,384.780029296875
11,232,390.8604736328125,406.63299560546875
184,232,272.3725891113281,364.16400146484375
187,232,420.967041015625,362.190185546875
146,232,580.2626953125,333.7667236328125
84,232,461.6219482421875,301.7550048828125
10,232,297.63507080078125,398.8856201171875
209,232,560.2491455078125,342.30584716796875
132,232,376.3507385253906,323.9647216796875
18,232,479.71270751953125,305.1275634765625
215,232,593.7686767578125,230.57009887695312
218,232,421.512939453125,363.8602294921875
74,233,463.99566650390625,385.61065673828125
11,233,389.8692321777344,408.017822265625
184,233,271.81646728515625,365.18914794921875
187,233,420.158203125,361.42633056640625
146,233,578.5643310546875,333.44354248046875
84,233,461.0343322753906,302.1239013671875
10,233,298.16656494140625,400.599365234375
209,233,558.5841064453125,343.1845397949219
132,233,375.9315490722656,324.20001220703125
18,233,479.6144714355469,305.75335693359375
215,233,593.0289306640625,231.16616821289062
218,233,420.7835388183594,362.2489013671875
74,234,463.085693359375,386.03070068359375
11,234,388.88275146484375,409.6979675292969
184,234,270.40130615234375,365.3157653808594
187,234,419.34027099609375,361.7669982910156
146,234,576.876953125,333.3127136230469
84,234,460.623779296875,301.6781005859375
10,234,297.1431884765625,401.24072265625
209,234,557.3085327148438,344.08612060546875
132,234,375.451416015625,324.70947265625
18,234,479.3729553222656,305.85845947265625
215,234,592.3590087890625,232.26809692382812
74,235,462.3800354003906,386.02886962890625
11,235,387.5730895996094,410.57489013671875
184,235,268.30108642578125,365.39239501953125
187,235,418.66497802734375,362.4580078125
146,235,575.3997192382812,333.1087951660156
84,235,459.922607421875,302.48992919921875
10,235,294.48016357421875,401.98187255859375
209,235,556.2294311523438,344.7412109375
132,235,374.87982177734375,325.0701904296875
18,235,478.84197998046875,306.33917236328125
215,235,591.89404296875,232.41497802734375
106,235,495.2117004394531,319.1694641113281
74,236,461.6576843261719,386.42449951171875
11,236,386.36572265625,411.8083190917969
184,236,266.94305419921875,365.0836486816406
187,236,418.11138916015625,363.45989990234375
146,236,573.7849731445312,332.868408203125
84,236,459.3516540527344,303.07586669921875
10,236,296.0019836425781,402.36065673828125
209,236,554.2490844726562,345.6637878417969
132,236,374.6263732910156,325.532958984375
18,236,478.23577880859375,307.0133361816406
215,236,591.8660278320312,232.38360595703125
106,236,494.2090759277344,318.879638671875
74,237,460.8262939453125,386.74993896484375
11,237,385.0274963378906,412.3656005859375
184,237,266.08697509765625,365.12103271484375
187,237,417.49871826171875,363.92840576171875
146,237,572.4747314453125,332.54742431640625
84,237,458.4942626953125,303.7628479003906
10,237,296.0312805175781,403.63104248046875
209,237,552.29345703125,346.05047607421875
132,237,374.2923583984375,325.9574890136719
18,237,477.872314453125,307.74774169921875
215,237,591.7257080078125,233.17694091796875
106,237,493.04766845703125,319.6961975097656
74,238,459.9902038574219,387.20074462890625
11,238,382.716796875,414.96441650390625
184,238,264.9207763671875,365.0069274902344
187,238,417.160400390625,364.467041015625
146,238,571.1083984375,332.545654296875
84,238,456.3815612792969,303.720947265625
10,238,293.5591125488281,403.8519287109375
209,238,550.315673828125,346.7579345703125
132,238,374.35748291015625,326.81634521484375
18,238,477.5015563964844,307.55413818359375
215,238,591.4306030273438,233.41754150390625
106,238,490.69677734375,319.1468811035156
230,238,573.815185546875,232.82012939453125
74,239,459.414794921875,387.53045654296875
11,239,380.5437927246094,415.70947265625
184,239,263.9993896484375,365.0560607910156
187,239,416.7376403808594,365.16290283203125
146,239,569.2933349609375,332.5482177734375
84,239,455.25469970703125,304.5379333496094
10,239,289.78173828125,403.79052734375
209,239,548.5750732421875,348.06854248046875
132,239,374.0476989746094,327.6953125
18,239,476.3395080566406,307.49566650390625
215,239,591.1617431640625,233.65634155273438
106,239,487.6624755859375,318.5057373046875
230,239,573.42041015625,233.1512451171875
74,240,458.8109130859375,387.70013427734375
11,240,378.761962890625,416.32952880859375
184,240,262.95355224609375,365.00775146484375
187,240,416.176025390625,365.5870361328125
146,240,567.5535888671875,333.1080322265625
84,240,455.24163818359375,304.8865966796875
10,240,287.84942626953125,405.3775329589844
209,240,546.7008056640625,349.08416748046875
132,240,373.6927490234375,328.20489501953125
18,240,475.1714172363281,306.9980773925781
215,240,591.087646484375,233.3135528564453
230,240,572.7100830078125,233.75570678710938
74,241,458.1045227050781,387.76959228515625
11,241,377.5718994140625,416.1587829589844
184,241,261.92974853515625,365.0400085449219
187,241,415.1273193359375,365.813232421875
146,241,565.9857788085938,333.9287109375
10,241,286.55517578125,408.30328369140625
209,241,543.8330078125,350.234130859375
132,241,373.96771240234375,330.9390869140625
215,241,590.802490234375,233.73458862304688
230,241,572.7960205078125,234.3682403564453
74,242,457.3891906738281,387.7475891113281
11,242,376.80377197265625,415.41424560546875
184,242,260.65740966796875,365.6876220703125
187,242,413.4969482421875,366.14801025390625
146,242,564.379150390625,333.7943115234375
10,242,285.54376220703125,409.8304443359375
209,242,541.39453125,351.53643798828125
132,242,373.6814270019531,332.81396484375
215,242,590.527099609375,233.96664428710938
230,242,572.4713134765625,234.76870727539062
236,242,280.33929443359375,361.58837890625
74,243,456.81573486328125,388.1946105957031
11,243,376.19573974609375,416.0433349609375
184,243,259.42523193359375,366.958740234375
187,243,412.31658935546875,366.24884033203125
146,243,562.6824951171875,334.20733642578125
10,243,284.6915283203125,411.45233154296875
209,243,539.4736328125,352.2030944824219
132,243,373.1329345703125,333.7501525878906
215,243,590.008544921875,234.48243713378906
230,243,572.175048828125,234.99044799804688
236,243,277.8952331542969,362.89501953125
74,244,455.07879638671875,388.8846740722656
11,244,375.08929443359375,415.04803466796875
184,244,257.9825744628906,367.841796875
