time,speed,direction,density,direction_entropy,avg_neighbor_dist
879,0.49180255991755306,0.83017939648764,4,1.3862943611198906,185.1248544670631
880,0.6750740525145413,1.7886436620061208,5,1.3321790402101223,145.40146244770781
881,1.2414511267249038,1.1261342348230068,5,1.3321790402101223,146.16330930952867
882,0.7267238338866125,1.8246690594619257,6,1.5607104090414063,167.1586340222016
883,1.7746684322988626,2.098487053935635,5,1.3321790402101223,207.59135054130087
884,0.9266343651962985,1.9894204637430528,4,1.0397207708399179,214.37869623911106
885,2.970764178378201,2.053799929055365,3,1.0986122886681096,200.02957801677985
886,1.6151336184984062,1.5456754499812169,4,1.3862943611198906,215.12962181695593
887,0.4787952385311426,2.1236426697873414,4,1.0397207708399179,214.95580273307712
888,1.753038040962395,-1.73908883120813,2,0.6931471805599453,745.5073676533266
889,0.30754526860208586,1.3870515262572136,1,-0.0,0.0
890,0.9914430394694634,1.4909117254479143,1,-0.0,0.0
891,0.6489719049051389,-1.348447345303829,1,-0.0,0.0
892,0.9346990761402657,0.1830752950103348,2,0.6931471805599453,739.5034929147341
893,1.0615860462547166,1.762017772672374,2,0.6931471805599453,739.7760446329952
894,0.8290243169774135,2.6318273124638543,2,0.6931471805599453,740.2516469593971
895,1.3807833525837845,2.5281283236601353,2,0.6931471805599453,740.4807428762176
896,0.37442770540503073,2.2035426970828866,2,0.6931471805599453,740.0566305928066
897,0.949022082453322,2.2753127487309635,2,-0.0,298.8495928706749
898,0.2883929996327868,1.9211449441138275,2,0.6931471805599453,298.51630998382564
899,0.4663544248482235,2.1766089712354084,3,1.0986122886681096,404.52436934023234
900,0.9406094291602389,2.4347861956548558,5,1.6094379124341005,189.28144540022006
901,0.17476382208476934,2.577862609267106,5,1.6094379124341005,188.16798650516012
902,0.5082925290351739,1.2180162782040862,4,1.3862943611198906,290.6290549594114
903,0.5230134718376721,1.2575244458391044,3,1.0986122886681096,401.63006356349024
904,1.156316252844468,2.76744705437945,3,1.0986122886681096,401.6183264238207
905,0.5286921054669687,3.0746997983722526,3,1.0986122886681096,400.93729497601834
906,0.8153910881732779,2.881006535282043,6,1.3296613488547582,122.75286094014365
907,0.7832264046619768,2.4115430318793756,6,1.3296613488547582,121.77604097561937
908,0.20779509760568118,-2.6146863548318926,6,1.5607104090414063,121.37095544428621
909,1.0092723546692202,-1.7130026031739196,3,1.0986122886681096,392.8877487918833
910,1.4161184424038589,2.2624337575261704,3,0.6365141682948128,391.9342601178319
911,0.721332161998981,1.6684498335383249,3,1.0986122886681096,391.2547868074991
912,0.4782328290790421,-2.4576181264832253,3,0.6365141682948128,392.087240501808
918,2.4524732719718427,2.2410764474301876,4,1.0397207708399179,197.43816545084417
919,0.7624646053252472,2.3367976375720474,4,1.3862943611198906,198.01543638852172
920,0.13131979456316167,-1.1236351308720072,3,1.0986122886681096,349.07768858198466
921,0.4781854255080951,1.2726723238564654,3,0.6365141682948128,348.91602233899704
922,0.5193424115260726,2.1962800437813295,3,1.0986122886681096,348.76088565097325
923,0.8680624604130659,2.3845057099836295,3,1.0986122886681096,348.817965314369
926,0.9780282335271857,2.6140987397319395,1,-0.0,0.0
927,0.41338421816517273,2.405360171914524,1,-0.0,0.0
928,0.3002471473468761,1.5292288549057524,1,-0.0,0.0
929,0.19126976176430086,2.0885701237675156,1,-0.0,0.0
930,0.2559674727173773,1.9473141380213241,1,-0.0,0.0
931,0.8438731250911721,1.4065743694650334,1,-0.0,0.0
932,0.831950547912049,2.02993673690965,1,-0.0,0.0
933,1.3010104257105086,1.4054391693054884,1,-0.0,0.0
934,0.9947144324876004,1.8283132845135608,1,-0.0,0.0
935,0.8230216442847704,0.9634615874351821,1,-0.0,0.0
936,0.6368492691605832,0.7476039456396409,1,-0.0,0.0
937,0.25169179818404636,1.513705925052773,1,-0.0,0.0
938,1.0536969935188405,2.9857825305307704,1,-0.0,0.0
939,0.17992490137282235,2.8727521719108142,1,-0.0,0.0
940,1.4677928784839986,0.32926649086637183,2,0.6931471805599453,509.5442176551904
941,0.32139130675359834,1.1678764572926197,2,0.6931471805599453,511.66077217517284
942,0.1384902148641019,0.26944217969293954,4,1.0397207708399179,197.08421260347342
943,0.2861289212870385,2.306322716620599,4,1.0397207708399179,197.31163566709824
856,,,3,0.6931471805599453,380.0664950696085
857,2.759744992024223,2.9234397586238514,2,0.6931471805599453,390.67462055651816
858,2.080419236309695,3.003904260678669,3,1.0986122886681096,381.0603293952943
859,1.4473694193483273,2.439028042926186,6,1.7917594692280547,161.95228988195785
860,0.6507884983710072,-3.0971701510334197,6,1.6094379124341005,145.95287174521343
861,1.050454803481067,1.956886329654546,6,1.5607104090414063,94.85281342132036
862,2.502574105733512,1.8834335155186508,6,1.7917594692280547,96.59682497817846
863,1.9146356466543768,1.830121468570189,7,1.5498260458782016,124.75446308286156
864,2.0372564820809416,1.5863459264397506,5,1.3321790402101223,206.47181772096815
865,1.2217098323320328,1.3320805697188554,4,1.0397207708399179,302.9123915897184
866,0.852746131199314,1.9510834005644013,4,1.0397207708399179,186.0729247581063
867,0.49128968610568624,1.5469410294412707,5,1.3321790402101223,209.0231728752352
868,7.557264673512411,1.5302580726254538,5,1.6094379124341005,207.74047469867756
869,0.8272342772456658,1.3581055096820263,5,1.6094379124341005,207.81991072061047
870,1.9354812932019096,1.6064698337151249,3,1.0986122886681096,376.7083391660633
871,1.3819255504093586,1.7461522879110722,3,1.0986122886681096,375.72279308471525
872,1.92800139069076,1.7585483987971995,3,1.0986122886681096,374.4460780475518
873,0.38417222525326633,1.6860766059243673,3,1.0986122886681096,374.16854439792377
874,0.30931971700566496,1.1689812944344504,3,1.0986122886681096,373.6278229244419
875,1.706502212670795,1.6116527308277182,5,1.3862943611198906,148.02142116919043
876,1.8552558598607831,1.6715043234209639,7,1.3296613488547582,125.83606393822917
877,4.070078550680317,1.7236913531198443,7,1.277034259466139,124.16955619798149
878,1.0794466908065525,1.4578662403496794,6,1.242453324894,165.99527972885298
882,9.662376583361581,1.768991856990121,6,1.5607104090414063,167.1586340222016
883,1.0726287957232277,2.229940544224179,5,1.3321790402101223,207.59135054130087
884,1.3914474097417848,2.240913174994617,4,1.0397207708399179,214.37869623911106
886,3.2524555004764015,2.5817083287664344,4,1.3862943611198906,215.12962181695593
887,0.9214206148805233,2.501827505078605,4,1.0397207708399179,214.95580273307712
888,1.3574668404280754,2.456120181386294,2,0.6931471805599453,745.5073676533266
892,9.649482782700892,1.6171578617174158,2,0.6931471805599453,739.5034929147341
893,1.817795836197033,1.2708458633551276,2,0.6931471805599453,739.7760446329952
894,0.8898787855850752,1.435609181213412,2,0.6931471805599453,740.2516469593971
895,1.585242205995339,1.838970653366489,2,0.6931471805599453,740.4807428762176
896,0.90055353341744,2.054207323573474,2,0.6931471805599453,740.0566305928066
899,6.189046871762791,1.9858825321832039,3,1.0986122886681096,404.52436934023234
900,0.9004768197927401,-2.6513881262948815,5,1.6094379124341005,189.28144540022006
901,1.7286674855759612,2.0874680928716844,5,1.6094379124341005,188.16798650516012
902,2.9393879100624334,1.6194253731779065,4,1.3862943611198906,290.6290549594114
903,2.0921272941602447,1.6889327930786557,3,1.0986122886681096,401.63006356349024
904,2.3013155078888485,1.6631706544498608,3,1.0986122886681096,401.6183264238207
905,2.1386067698423723,1.528773548490234,3,1.0986122886681096,400.93729497601834
906,2.417109177965866,1.783910778511714,6,1.3296613488547582,122.75286094014365
907,3.189991047290615,2.0170515947045486,6,1.3296613488547582,121.77604097561937
908,1.5088485178297442,2.450769924090918,6,1.5607104090414063,121.37095544428621
909,1.713669330296889,2.3599659188717323,3,1.0986122886681096,392.8877487918833
910,2.17017522861001,2.4978609236563054,3,0.6365141682948128,391.9342601178319
911,2.100261326416401,2.65396446258205,3,1.0986122886681096,391.2547868074991
912,2.8985654966221643,2.0407109812268027,3,0.6365141682948128,392.087240501808
913,1.5246141514396845,2.4512676398717796,2,0.6931471805599453,583.8087632700423
914,1.0452628756878204,2.317651529753095,2,0.6931471805599453,580.8781065653892
860,,,6,1.6094379124341005,145.95287174521343
861,1.869943625909542,-0.2684291544364286,6,1.5607104090414063,94.85281342132036
862,5.8088954230389325,-0.3161202695079132,6,1.7917594692280547,96.59682497817846
863,2.884465180153035,0.20191264207597312,7,1.5498260458782016,124.75446308286156
864,1.7300294540235952,0.2571208012768399,5,1.3321790402101223,206.47181772096815
866,4.536182008277362,-0.029713414776341093,4,1.0397207708399179,186.0729247581063
867,3.0426099465297725,0.6412944925151763,5,1.3321790402101223,209.0231728752352
868,3.0020072680215297,-1.3087650914326259,5,1.6094379124341005,207.74047469867756
869,2.5717019040537354,-0.4987974241733103,5,1.6094379124341005,207.81991072061047
875,10.749678761728466,-0.05283149761535435,5,1.3862943611198906,148.02142116919043
876,3.7285575960503667,0.5820550085909751,7,1.3296613488547582,125.83606393822917
877,6.678041001448964,1.3869412624412818,7,1.277034259466139,124.16955619798149
878,1.5340981091470247,-0.3343259359546389,6,1.242453324894,165.99527972885298
880,4.309239721249609,-0.8876120344599197,5,1.3321790402101223,145.40146244770781
881,1.729834597803827,0.2622615584361238,5,1.3321790402101223,146.16330930952867
882,1.3663031374487795,0.05712155863268021,6,1.5607104090414063,167.1586340222016
883,2.0530685351085007,0.3007141413532249,5,1.3321790402101223,207.59135054130087
884,2.6427039368813667,0.3575015410830798,4,1.0397207708399179,214.37869623911106
885,2.7473364593280305,0.5315134300844695,3,1.0986122886681096,200.02957801677985
886,2.3377518903509173,0.7331838211684963,4,1.3862943611198906,215.12962181695593
887,1.83871860810467,0.8041416397087491,4,1.0397207708399179,214.95580273307712
906,31.61543128097285,0.1751249019709356,6,1.3296613488547582,122.75286094014365
907,1.7524673601355976,-0.11138413853110922,6,1.3296613488547582,121.77604097561937
908,1.7040532392192127,0.7332264277371469,6,1.5607104090414063,121.37095544428621
918,18.032511021213967,0.41588670367938524,4,1.0397207708399179,197.43816545084417
919,2.2923708240503995,0.5749537491107504,4,1.3862943611198906,198.01543638852172
920,1.6614166986558796,0.6589569017901272,3,1.0986122886681096,349.07768858198466
921,1.627830201411765,0.5674107630599695,3,0.6365141682948128,348.91602233899704
922,1.6905650895057382,-0.003971384998788202,3,1.0986122886681096,348.76088565097325
923,1.8397341541684666,0.0036825525258908317,3,1.0986122886681096,348.817965314369
942,35.33417130173543,0.2537084049061419,4,1.0397207708399179,197.08421260347342
943,1.6873119975816024,0.12906157058487291,4,1.0397207708399179,197.31163566709824
944,1.692521888050446,0.4731305838772509,3,0.6365141682948128,180.89003049077527
945,1.5883535165572222,0.8424626692952889,3,0.6365141682948128,180.90310186850965
946,1.7933545977832743,0.4852776245225157,3,0.6365141682948128,180.96165724492832
947,2.2816402923242176,1.051676756537564,3,1.0986122886681096,180.8749895700994
948,2.3779520468473323,0.5209575911195045,3,1.0986122886681096,180.25298842403936
949,1.806031879502975,0.44557068720680265,4,1.0986122886681096,81.1100135582418
875,,,5,1.3862943611198906,148.02142116919043
876,1.1660810953199177,-0.9670202486857691,7,1.3296613488547582,125.83606393822917
877,3.364842638119241,0.15496033861051914,7,1.277034259466139,124.16955619798149
876,,,7,1.3296613488547582,125.83606393822917
877,2.7505754925624943,-0.09713388482950656,7,1.277034259466139,124.16955619798149
878,1.1564151317367204,0.1347313938666724,6,1.242453324894,165.99527972885298
879,2.584564954708464,0.3696000629016532,4,1.3862943611198906,185.1248544670631
880,0.5106324293096318,0.3515588869083483,5,1.3321790402101223,145.40146244770781
881,1.085061502130899,0.8812436054315591,5,1.3321790402101223,146.16330930952867
882,0.8925852310974884,1.0297025177930133,6,1.5607104090414063,167.1586340222016
897,,,2,-0.0,298.8495928706749
898,2.2856005305560885,0.32141646440320715,2,0.6931471805599453,298.51630998382564
899,2.6695976835863875,0.8749698213622844,3,1.0986122886681096,404.52436934023234
900,1.87630405341713,1.0152348061296934,5,1.6094379124341005,189.28144540022006
901,1.0830827509037944,1.1627065485566648,5,1.6094379124341005,188.16798650516012
902,1.0211914532773625,1.0261069538813632,4,1.3862943611198906,290.6290549594114
903,0.7997971096323182,0.3648432124674627,3,1.0986122886681096,401.63006356349024
904,1.801186668126974,-0.2705391807303062,3,1.0986122886681096,401.6183264238207
905,1.7260820506012897,0.2026473706503466,3,1.0986122886681096,400.93729497601834
906,2.099742797560096,0.8106721489398323,6,1.3296613488547582,122.75286094014365
907,1.8472051674443735,0.5206327885285876,6,1.3296613488547582,121.77604097561937
908,2.997130495971848,0.9646799672437947,6,1.5607104090414063,121.37095544428621
909,3.1979807217590652,0.7077234425098211,3,1.0986122886681096,392.8877487918833
910,2.6371833585785938,0.317869294825094,3,0.6365141682948128,391.9342601178319
911,1.9742741605046865,0.02836080416041033,3,1.0986122886681096,391.2547868074991
912,2.313550623054631,-2.0241291694680714,3,0.6365141682948128,392.087240501808
913,8.36290831385593,-1.0332723688095717,2,0.6931471805599453,583.8087632700423
914,2.2546594463376537,0.20948576651160147,2,0.6931471805599453,580.8781065653892
918,5.051051348123246,0.22966983362189014,4,1.0397207708399179,197.43816545084417
919,0.6353660795263648,0.8371815107911552,4,1.3862943611198906,198.01543638852172
920,1.9166076428589935,1.1708878723336216,3,1.0986122886681096,349.07768858198466
921,1.5923238180473975,0.648556972001414,3,0.6365141682948128,348.91602233899704
922,2.1103294372833283,0.44604627560064813,3,1.0986122886681096,348.76088565097325
923,2.3200575717810406,0.3756309287434097,3,1.0986122886681096,348.817965314369
942,37.54267581121306,0.5396367981439778,4,1.0397207708399179,197.08421260347342
943,3.3855232040593917,0.33345791226731475,4,1.0397207708399179,197.31163566709824
944,1.061750443864792,0.5273958343930121,3,0.6365141682948128,180.89003049077527
945,1.8566451881268669,0.5176252044220815,3,0.6365141682948128,180.90310186850965
946,2.681892716064354,-0.0004893021648022382,3,0.6365141682948128,180.96165724492832
947,3.0940902849835705,-0.18015741421422768,3,1.0986122886681096,180.8749895700994
948,4.442905298679514,0.06740681856029063,3,1.0986122886681096,180.25298842403936
949,0.5658365797234276,-0.2719840041943218,4,1.0986122886681096,81.1100135582418
949,,,4,1.0986122886681096,81.1100135582418
950,0.6178333754747405,1.1238494565212982,2,0.6931471805599453,399.15095958690426
951,3.6172103556458426,0.010061020041629723,2,0.6931471805599453,399.5411490261535
996,,,1,-0.0,0.0
997,2.350604556065015,0.21397684203333636,2,-0.0,84.62377832883581
998,1.9260160342219035,0.04832998653912939,2,0.6931471805599453,83.29703089417013
999,3.5087482261298617,0.2565388173969645,2,0.6931471805599453,83.66982998652911
1000,1.5474087367509004,0.6700654596142748,2,0.6931471805599453,84.04116394309519
1001,1.4875933691982355,0.6214418807969327,3,0.6931471805599453,59.74267771536009
1002,1.970884612491117,0.3064042112343006,3,1.0986122886681096,60.988936145969376
997,,,2,-0.0,84.62377832883581
998,2.9422984714112443,0.5634390334797683,2,0.6931471805599453,83.29703089417013
999,2.9260177421231144,0.7149387625212311,2,0.6931471805599453,83.66982998652911
1000,1.1730779199909602,0.615734372939617,2,0.6931471805599453,84.04116394309519
1001,1.6108757808847438,0.15131989436831428,3,0.6931471805599453,59.74267771536009
1002,0.36125042054042955,-0.7356784083735336,3,1.0986122886681096,60.988936145969376
1001,,,3,0.6931471805599453,59.74267771536009
1002,2.368937374565279,2.5943220236016664,3,1.0986122886681096,60.988936145969376
1030,,,2,-0.0,231.19171648084068
1031,1.2338178696197424,1.9413264605417324,2,0.6931471805599453,230.82382507332113
1032,4.083431767038326,0.5878575089883881,2,0.6931471805599453,234.70285547662246
1033,2.267764220212019,-0.8814441990872677,3,0.6931471805599453,272.3914565372809
1034,1.3651223528967278,-0.24384547920105454,3,0.6931471805599453,157.697279177603
1035,2.832134338673074,-0.19839301094616374,3,0.6365141682948128,157.39523529917895
1036,2.6847639470224895,-0.2420866810921046,3,0.6931471805599453,156.894157839162
1037,1.9709899127040924,-0.20301622476475803,3,1.0986122886681096,156.00175272518896
1038,2.7593764262179516,-0.11879379575267925,1,-0.0,0.0
1053,35.10544864087141,0.17257041078391833,1,-0.0,0.0
1054,3.5655125505435614,0.029173550541789068,3,0.6931471805599453,309.760037022532
1055,3.3927617510633357,0.20090072741315973,3,1.0986122886681096,311.5187914019688
1078,53.599695788055925,0.1899152157316318,1,-0.0,0.0
1030,,,2,-0.0,231.19171648084068
1031,0.4211867874720838,1.603652050228128,2,0.6931471805599453,230.82382507332113
1032,0.45306061548875626,-2.155088220594582,2,0.6931471805599453,234.70285547662246
1033,5.410694749750964,-3.1273844290681043,3,0.6931471805599453,272.3914565372809
1033,,,3,0.6931471805599453,272.3914565372809
1034,1.5281993004540562,0.06808913677032027,3,0.6931471805599453,157.697279177603
1035,5.1018865874516495,-0.2608767327633035,3,0.6365141682948128,157.39523529917895
1034,,,3,0.6931471805599453,157.697279177603
1035,0.7442835679271197,-3.096597595811923,3,0.6365141682948128,157.39523529917895
1036,1.2325198275153022,3.0597427358629115,3,0.6931471805599453,156.894157839162
1037,1.1395133235862307,-2.985223289088967,3,1.0986122886681096,156.00175272518896
1036,,,3,0.6931471805599453,156.894157839162
1037,1.8524122260093647,0.20923391491574678,3,1.0986122886681096,156.00175272518896
1043,12.08768820905194,0.41919945735184366,1,-0.0,0.0
1044,4.497465294423219,-0.062412884240592915,1,-0.0,0.0
1045,2.435510456911147,-0.1162669150525045,1,-0.0,0.0
1046,0.9042257627040892,-0.13146316532212493,1,-0.0,0.0
1047,0.802774574498384,0.3652578450057988,1,-0.0,0.0
1054,14.289315956385252,-0.4262195515084913,3,0.6931471805599453,309.760037022532
1055,3.4443834575709484,-0.6195552891277901,3,1.0986122886681096,311.5187914019688
1056,2.727436521974393,-0.3980893300396827,2,0.6931471805599453,632.8491267051991
1057,3.177327539160152,-0.2731041535051077,2,0.6931471805599453,636.1219678160209
1058,3.333216985162717,-0.06832640827317017,1,-0.0,0.0
1054,,,3,0.6931471805599453,309.760037022532
1055,0.3011187731868099,0.8397816336169344,3,1.0986122886681096,311.5187914019688
1056,1.105924735534564,1.4285636598278222,2,0.6931471805599453,632.8491267051991
1057,0.46529576519507404,-2.311796778000745,2,0.6931471805599453,636.1219678160209
1087,,,1,-0.0,0.0
1088,4.916588385118824,3.0354450596692515,1,-0.0,0.0
1089,4.706553373177872,2.9873746812444226,1,-0.0,0.0
1117,,,1,-0.0,0.0
1118,4.558052701394345,2.665171295467471,1,-0.0,0.0
1119,9.622401132203608,-3.033130007380283,2,-0.0,145.65562821430072
1120,7.373966641940522,-2.506693226851782,2,0.6931471805599453,139.50681897761743
1121,6.410134822003583,-2.581183672275097,1,-0.0,0.0
1122,3.5436315890375187,-2.5472580274708707,1,-0.0,0.0
1119,,,2,-0.0,145.65562821430072
1120,1.7082015901463137,2.694644119458519,2,0.6931471805599453,139.50681897761743
1150,,,1,-0.0,0.0
1151,1.6622987027486875,3.101302852365202,2,-0.0,117.67030919079161
1151,,,2,-0.0,117.67030919079161
1152,0.3837440600230596,1.985629306047725,1,-0.0,0.0
1153,0.36751588888431735,0.6512402753434674,1,-0.0,0.0
1154,5.14809474650725,-3.1025176099375624,1,-0.0,0.0
1155,1.7414509805160225,-2.8657097628616204,1,-0.0,0.0
1156,1.5155009902284144,2.6275468283134202,1,-0.0,0.0
1157,1.9420193849539216,-3.075701846347008,1,-0.0,0.0
1162,14.29244505631011,2.778543526147733,1,-0.0,0.0
1163,3.022906280148542,2.860755302043199,1,-0.0,0.0
1164,1.6614813915446884,2.427129038538387,1,-0.0,0.0
1165,1.1163540065953237,2.897349937713139,1,-0.0,0.0
1166,1.676484955019117,3.069408462487406,1,-0.0,0.0
1167,1.6980459794739124,2.7422725305112206,1,-0.0,0.0
1168,1.9717763666386035,2.783292965354471,1,-0.0,0.0
1169,1.7235979798014942,-2.8999549408995824,1,-0.0,0.0
1170,4.213712660695627,-2.991956392564027,1,-0.0,0.0
1171,8.987350920170993,-2.0077580643561475,1,-0.0,0.0
1174,,,2,-0.0,139.54423787684922
1175,2.8786511665662307,-2.9874328704257196,2,0.6931471805599453,144.56558050051206
1178,8.319018393211536,2.9771682789747858,1,-0.0,0.0
1181,2.6230533698123715,2.261222114643116,2,-0.0,413.1449660506275
1182,2.0324060462999927,2.21809936749576,2,0.6931471805599453,410.19652736934665
1183,1.6351798651042997,2.907246879307545,2,0.6931471805599453,406.6993475404604
1174,,,2,-0.0,139.54423787684922
1175,2.220510611162008,0.46260274152610253,2,0.6931471805599453,144.56558050051206
1176,1.877109066849295,0.7718210076365625,1,-0.0,0.0
1177,2.555483598499782,0.9953933386885623,1,-0.0,0.0
1181,,,2,-0.0,413.1449660506275
1182,1.5569638227250968,-0.6675809335613333,2,0.6931471805599453,410.19652736934665
1183,1.8624689152939276,-0.22816055859021342,2,0.6931471805599453,406.6993475404604
1184,3.105221437294695,0.26837462089450936,1,-0.0,0.0
1189,15.170041296270877,-0.15740897272484453,1,-0.0,0.0
1190,2.389358938801891,0.012133970406778924,1,-0.0,0.0
1205,45.94669502167054,-0.3973470608904008,2,0.6931471805599453,290.27278876334327
1206,2.8165129044575106,-0.2702581040701337,1,-0.0,0.0
1207,1.4040743528992503,-0.44623300030339536,2,-0.0,273.8541423130589
1208,0.5883919433478544,-0.9224405347161725,2,0.6931471805599453,273.88475411322776
1210,6.559143667301367,-0.22088639603327342,2,0.6931471805599453,264.12177186390494
1211,4.138268083396292,0.1987803491237991,2,0.6931471805599453,256.8189625713571
1212,2.8675208774937824,-0.1426887247427082,1,-0.0,0.0
1213,4.2492084572757784,0.043967663319829216,1,-0.0,0.0
1214,5.189443701310904,0.1071750507587808,1,-0.0,0.0
1217,9.358026310274193,-0.8069628188259971,2,0.6931471805599453,225.97486683401794
1238,58.35278098322754,-0.23516725522210916,2,-0.0,177.71727040008977
1239,4.256854819400116,-0.4851397102674252,2,0.6931471805599453,178.81606679333464
1240,2.571987819089183,-0.29936518427609815,2,0.6931471805599453,179.53586614129955
1241,1.9018905382387883,-0.07114341210241322,2,0.6931471805599453,180.47221096935888
1242,0.6897785003893586,-0.38759653402562766,3,0.6931471805599453,129.11324221096413
1243,0.6666055657685706,-0.22371401611319244,3,1.0986122886681096,127.67853835315698
1244,3.276603443088513,-0.2941719003715439,3,0.6365141682948128,124.3246872679785
1245,4.25599893251514,-0.23033232438836682,3,1.0986122886681096,121.14304398554087
1246,4.337492098465279,-0.5867595803420055,3,1.0986122886681096,119.14132906032394
1247,2.5629148069854173,-0.671362008135371,3,1.0986122886681096,117.16219920169651
1271,62.98308769048755,-0.15606710943749288,1,-0.0,0.0
1273,4.631451669428907,0.9511029418579143,3,1.0986122886681096,92.65420797262482
1274,4.753794566921563,-0.07936566117915086,3,1.0986122886681096,96.23646653819418
1276,7.373974925111357,-0.5624308049820276,2,0.6931471805599453,73.12957647804768
1277,3.1306511114522415,-0.05153122050772534,2,0.6931471805599453,77.57029264426696
1278,2.7755956829056454,0.6731302781951928,2,0.6931471805599453,79.02412541711014
1279,3.8522280047732234,-0.109702765044593,2,0.6931471805599453,81.86771637972979
1280,1.0220412711098497,-0.8915040263324163,2,0.6931471805599453,84.45234233112967
1281,4.285634312460509,0.15670220064580995,1,-0.0,0.0
1282,1.568172158626477,-1.4053277190080367,2,0.6931471805599453,97.9498335532065
1283,0.6289265530134509,-1.6646324242707615,2,0.6931471805599453,99.18207319646591
1289,16.838038848080302,0.13343805518828517,2,0.6931471805599453,130.43914959859296
1290,3.8818414042692257,0.22988064948311623,2,0.6931471805599453,132.24114945641372
1291,3.1261205191685666,0.1288157532498047,2,0.6931471805599453,138.21244104019542
1292,3.3150799441807375,0.25930196380739884,2,0.6931471805599453,142.97139043825317
1293,2.6154466109162366,0.24932265986864918,1,-0.0,0.0
1294,3.930840600118728,-0.1051032850297107,1,-0.0,0.0
1295,2.1431176370045497,0.5214651769517685,1,-0.0,0.0
1309,33.99521903894808,0.0873632401457219,1,-0.0,0.0
1310,1.3891375575045453,0.47777601427250743,1,-0.0,0.0
1311,1.9748240777701989,0.20621484929718617,2,0.6931471805599453,228.35554661422267
1312,6.446908714136532,0.0752797289581119,3,0.6931471805599453,251.9488295011553
1313,1.744055239957113,-0.02229437152550015,3,1.0986122886681096,253.51636746906794
1319,13.105239510449994,0.23562178761884128,2,0.6931471805599453,247.97597567577577
1320,2.463592796000087,-0.14116478255403594,2,0.6931471805599453,243.04108790784377
1324,7.090391323917974,0.3337717975195101,2,0.6931471805599453,225.99059608032465
1326,6.245309097004823,-0.13558977541523276,1,-0.0,0.0
1329,5.858535587583171,0.02551684075674946,1,-0.0,0.0
1330,3.6258528526751173,-0.13106038988221913,2,0.6931471805599453,192.86274150400706
1331,3.977990857199663,0.027644316920964775,2,0.6931471805599453,187.59616029150118
1332,2.8932098987259938,0.3118170621198758,1,-0.0,0.0
1194,,,1,-0.0,0.0
1201,,,1,-0.0,0.0
1202,2.1959904138608066,2.836309420008509,1,-0.0,0.0
1203,6.143058364634886,-1.8866651690249936,1,-0.0,0.0
1204,1.5702996372056683,-2.8054607920227834,1,-0.0,0.0
1205,2.3946221670405072,-2.209301682792362,2,0.6931471805599453,290.27278876334327
1207,,,2,-0.0,273.8541423130589
1208,1.378373470324596,1.0277151073590176,2,0.6931471805599453,273.88475411322776
1209,5.222937863788366,2.8713126249522314,1,-0.0,0.0
1210,2.266104104915967,0.3021425519695421,2,0.6931471805599453,264.12177186390494
1211,3.5012689965774166,3.0802797262891155,2,0.6931471805599453,256.8189625713571
1217,11.511413722435382,2.754466875622192,2,0.6931471805599453,225.97486683401794
1219,3.9610878679082417,2.631000273792474,1,-0.0,0.0
1220,10.52804817490736,1.7709041101569043,1,-0.0,0.0
1221,7.36962944137673,1.8531299903505989,1,-0.0,0.0
1222,4.082618837297356,1.9863073305899541,1,-0.0,0.0
1223,4.142600168262127,1.8561368687491258,1,-0.0,0.0
1224,2.0150996237821355,2.1718832850766354,1,-0.0,0.0
1225,4.396827356457234,1.734117019564128,1,-0.0,0.0
1230,16.143652500001416,2.7936511436176925,1,-0.0,0.0
1231,2.8019771857353777,-2.6475221938758584,1,-0.0,0.0
1232,2.1855610754542405,-2.4698959681215493,1,-0.0,0.0
1233,1.0810769625008312,-2.7259106525505623,1,-0.0,0.0
1238,,,2,-0.0,177.71727040008977
1239,1.3579097369384248,-0.5345590819886982,2,0.6931471805599453,178.81606679333464
1240,0.8223429259007611,0.05586183431218087,2,0.6931471805599453,179.53586614129955
1241,0.7812329186121583,-0.29339681049002114,2,0.6931471805599453,180.47221096935888
1242,1.320693978893846,0.8844042946161603,3,0.6931471805599453,129.11324221096413
1243,0.6320218268995705,0.8339345676174882,3,1.0986122886681096,127.67853835315698
1244,1.083651649363417,-0.33449918346787627,3,0.6365141682948128,124.3246872679785
1245,1.7498742978710482,0.1623360517796814,3,1.0986122886681096,121.14304398554087
1246,1.5632589917484692,0.2637103267117367,3,1.0986122886681096,119.14132906032394
1247,1.2430454114980982,0.14421894787747974,3,1.0986122886681096,117.16219920169651
1249,2.2927472167702376,0.255373062560713,2,0.6931471805599453,258.19406539260535
1250,1.0331250583601093,0.8345187197367963,2,0.6931471805599453,257.1756054368366
1251,1.7907568092531492,0.3163735884874942,1,-0.0,0.0
1252,1.8162530060825992,0.41867813481614197,1,-0.0,0.0
1253,2.111984832805705,0.15008850890422237,1,-0.0,0.0
1254,1.7611168345547228,-0.2466167003023013,1,-0.0,0.0
1255,1.2401314888212005,0.8083386806178249,2,0.6931471805599453,240.59470412611736
1256,1.1957123581775224,-0.29333303597520727,2,0.6931471805599453,237.48193420078957
1257,1.4742417459875103,0.10990284421529478,2,0.6931471805599453,233.71585080234408
1258,2.1344901579126856,0.03780407997958007,2,0.6931471805599453,230.42975790013554
1242,,,3,0.6931471805599453,129.11324221096413
1243,1.4304637573421752,3.108646928485882,3,1.0986122886681096,127.67853835315698
