time,speed,direction,density,direction_entropy,avg_neighbor_dist
2155,0.10350894906451276,1.012072003638997,8,1.559581156259877,91.30264104060328
2156,0.24427059528737596,0.16465574285058093,8,1.3208883431493221,91.08183422644748
2157,0.25049565956888553,-2.7924469427633927,7,1.5498260458782016,117.50690574550721
2158,0.06101810217070491,3.1205852391537134,7,1.0789922078775833,116.59859633231413
2159,0.11445029258479464,1.3366825834285774,7,1.7478680974667573,115.82132591806224
2160,0.17060576309505104,-2.174576126633813,7,1.5498260458782016,115.06283040613535
2161,0.0606812247853927,-0.7896655628125443,7,1.4750763110546947,114.94909142818607
2162,0.033026238100933275,-1.5513902604677792,7,1.5498260458782016,114.73144327011063
2163,0.3292711044785215,-2.4416923213790094,7,1.5498260458782016,114.864206020962
2164,0.05965092941695183,-2.585379450853403,7,1.277034259466139,113.88407595062463
2165,0.14807310048221647,0.004946373509233885,6,1.7917594692280547,149.34237690013774
2166,0.181472464625101,-0.39786986398240315,6,1.242453324894,148.78792078656394
2167,0.10023818037823587,-2.9168475655986064,6,1.5607104090414063,148.21145129828852
2168,0.33214649135945273,-0.03528919599735204,6,1.5607104090414063,147.73598029943142
2169,0.3844984562351285,0.040330807603735974,6,1.0114042647073518,146.5692948103107
2170,0.08423170000773965,-2.0694490860604033,6,1.5607104090414063,146.1924909638872
2171,0.1815562411130644,-2.792304661224649,6,1.242453324894,145.16878771914944
2172,0.4473598414307364,-2.431708520490305,6,1.3296613488547582,145.013778925724
2173,0.06839656499394249,-2.8098240908982675,7,1.3296613488547582,142.93998099760233
2174,0.07405549842201409,0.5305958004631924,6,1.5607104090414063,159.3124076117501
2175,0.24086568425088478,-0.07583901946049047,6,1.3321790402101223,164.68372894606085
2176,0.30492693253754516,-3.128581677289921,7,1.4750763110546947,162.66837780660157
2177,0.2792561174544825,-3.0812325198587622,7,1.4750763110546947,161.11010735031962
2178,0.16966270819345375,-2.99392119800404,7,1.7478680974667573,159.84098249603434
2179,0.17362098996878125,1.6821135113808763,7,1.7478680974667573,158.91862668331146
2180,0.1855077200283094,2.7271098713267796,8,1.6674619334292948,138.91239168548603
2181,0.28107049962485064,1.9996702802083426,8,1.4941751382893085,137.3939597372909
2182,0.1715917529161485,2.939244221787739,8,1.7328679513998633,134.29476271236385
2183,0.08296188879285653,0.8520355361154726,7,1.7478680974667573,132.33899983812796
2184,0.12285564336988407,0.34830411057878363,7,1.277034259466139,132.25668499493057
2185,0.05664621522874554,-0.04850561224038351,7,1.4750763110546947,130.83594488352028
2186,0.09578855263437665,-0.09380389599397095,6,1.3296613488547582,132.81903266424285
2187,0.3003046607245733,-0.10322800405449928,7,1.351783994289646,129.5398394289243
2188,0.194220602133337,-0.6351732057856019,7,1.4750763110546947,127.90618727152052
2189,0.4955282104106913,-0.06421669208760568,7,1.7478680974667573,127.00138522214229
2190,0.18003617540735783,-0.4484857686415753,7,1.5498260458782016,125.89478084093774
2191,0.31491089902283165,3.0777834947260767,7,1.5498260458782016,124.96600965370489
2192,0.3022412698758273,-3.0868390626251476,7,1.351783994289646,123.97044379114928
2193,0.24968532972204252,-0.13880301576769769,8,1.277034259466139,105.73416553811607
2194,0.0786035425065495,0.5498745387897691,8,1.7328679513998633,104.80738469838889
2195,0.21421302850721732,2.822500109782624,8,1.559581156259877,105.04259735142202
2196,0.9176028440555392,-2.600003896758095,7,1.351783994289646,137.5400983394674
2197,0.34770057695665674,-2.4237699690493004,7,1.0789922078775833,139.03285779371257
2204,0.46788632776742795,0.8535248184687446,7,1.7917594692280547,111.56450984915308
2205,0.11622997737031303,0.5827594240969083,5,1.3321790402101223,171.14428304823423
2206,0.1534935555598302,-2.8429183116181944,5,0.9502705392332347,173.33272865528724
2207,0.48502736710149597,1.2025699521331907,5,1.3321790402101223,171.3147348526213
2208,0.4125884512151392,2.3427001738672737,6,1.2424533248940002,137.6836550750653
2209,0.5056848703687785,2.511465282682296,6,1.2424533248940002,137.3607881406493
2210,0.41357438088586146,2.6507498494092854,6,1.5607104090414063,137.1568598487154
2211,0.20820108129990547,1.5059636968550292,6,1.242453324894,136.76169125867133
2212,0.14676608653502254,1.1763890842352303,6,1.242453324894,136.4122876020962
2213,0.2461430636452582,2.7986687932328844,6,1.3296613488547582,135.60424908022233
2214,0.19962416330937305,2.4403950246990886,6,1.3296613488547582,135.98582457238493
2215,0.33161100832701323,0.18136805151206764,7,1.5607104090414063,118.58468750219036
2216,0.2351567601835223,0.5385277128944083,7,1.7478680974667573,119.17733388246124
2217,0.16940440660331182,0.93125844711598,7,1.277034259466139,118.9196047592656
2218,0.02470061931418084,2.7431900688849766,7,1.4750763110546947,120.82269186781285
2219,0.11391941724424742,2.662130403408783,6,1.5607104090414063,131.26043564888323
2220,0.21220610969924358,2.7895042605607494,6,1.5607104090414063,130.9836857762263
2221,0.1124666828583486,2.7972727623739697,5,1.3321790402101223,154.0723012022467
2222,0.11392104002485165,-2.9845033454090797,6,1.3321790402101223,111.08041607801111
2223,0.06920566543882396,-2.417660234131782,7,1.242453324894,135.6510432371475
2224,0.12838647550516377,0.29273178126479904,7,1.4750763110546947,135.60963538946137
2225,0.03215533389977031,2.6855849638532505,7,1.5498260458782016,136.14008395269028
2226,0.24866087643500462,-0.19289466358195245,7,1.351783994289646,136.72778709039906
2227,0.16209833555665024,-0.7999091937772246,7,1.4750763110546947,137.59368479224403
2228,0.07224049002192376,-0.204189158729686,7,1.5498260458782016,137.64317825910177
2229,0.1613736318225722,0.1995095647859241,7,1.277034259466139,137.23428648258655
2230,0.04014036111011403,-1.969798194166901,9,1.4941751382893083,94.24928496463161
2231,0.04053193951022465,-0.015059102510055272,10,1.5810937501718236,87.21033665989123
2232,0.12418964092897657,0.31118209491773285,10,1.4978661367769954,87.5706085451886
2233,0.07381015538715978,0.18798941494842433,10,1.4708084763221114,89.1082191559666
2234,0.07792303683170344,2.136203906255765,10,1.6957425341696346,90.19410963222956
2235,0.021122485473904135,0.9475236723265729,7,1.277034259466139,119.93391969736244
2236,0.1398040231559426,-0.006548694858050742,8,1.559581156259877,117.62831089230181
2237,0.16374323070162325,-1.998596079996845,9,1.4270610433807247,101.84773970391791
2238,0.1113566019211033,-0.499565439552699,8,1.4941751382893083,101.60298107866925
2239,0.3635825387011801,-0.9307869528748703,9,1.2730283365896256,101.36656173430327
2240,0.3064920162499841,-1.0704483339935558,9,1.6769877743224173,100.95882807612972
2241,0.21885571522410496,-1.7999467837208363,7,1.351783994289646,122.29644018469303
2242,0.5856362776549815,-2.5919859810694916,7,1.5498260458782016,122.48940766043957
2243,0.15498339356405508,-2.4919479547950467,7,1.277034259466139,123.1192590749539
2244,0.5575547032997749,0.2802845143383694,4,0.6931471805599453,193.7656503224672
2245,0.1890036496279623,3.132227514829232,4,1.0397207708399179,193.33816116957684
2246,0.8543139795030923,-0.791435120545977,4,1.0397207708399179,228.01023430062645
2247,0.5130877128486137,-2.516530858598606,3,1.0986122886681096,229.1919263891701
2248,0.5494349788273909,-0.4109379087584475,6,1.0549201679861442,131.59658668351602
2249,0.6146510348403014,2.67379283468315,5,1.3321790402101223,123.05273949708366
2250,0.6425587649748402,-0.670661421170285,5,1.6094379124341005,125.20479078383487
2251,0.34032226723637987,2.2978259064435456,4,1.3862943611198906,212.57991019801653
2252,0.0742773590068193,0.8397524859436657,4,1.0397207708399179,199.43694845616145
2253,0.1924295344475819,-1.2582235075851211,4,1.3862943611198906,201.60111341914467
2254,0.18485963941760974,-0.5808598678779854,3,0.6365141682948128,315.0110923622435
2255,0.35951771701148494,-2.967205654656458,2,0.6931471805599453,345.67233703677607
2256,0.8610839930275597,-0.7176831040786127,2,0.6931471805599453,348.3385694174427
2257,0.27205562353360646,-1.0148129077924728,4,1.0986122886681096,179.3346799057296
2258,0.4065403725850223,-0.2442868233071577,4,1.3862943611198906,179.75250296530965
2259,0.8232576684412056,2.592647869220879,4,1.0397207708399179,179.86472877709082
2260,0.3542182063254064,3.0006946970278796,4,0.5623351446188083,179.9290109416583
2261,0.519353062504031,2.94884125510737,4,1.0397207708399179,181.4514194749915
2262,0.2914395556835514,2.5772326241002563,4,1.3862943611198906,182.98061625737773
2263,0.600757431728887,3.0905688200714914,4,1.0397207708399179,182.55022065586297
2264,0.12453554710816334,-1.2085839217055048,6,1.0397207708399179,145.603187482661
2265,0.3015023109674058,0.1544654654100979,6,1.7917594692280547,147.2716702269794
2266,0.14882241398324222,-0.41988998836903263,6,1.329661348854758,148.91970157530503
2267,0.418506583770741,-2.945198151667111,7,1.5607104090414063,133.00470841105096
2268,1.7900828094984682,-3.0444702298495296,6,1.5607104090414063,166.51298321675674
2269,1.5379634868985597,2.9688561555460926,4,1.0397207708399179,257.88725299200337
2270,1.217307008699392,-0.009275939227395873,6,1.3321790402101223,209.94080829672063
2271,1.6076838154194812,3.011730531127887,5,1.3862943611198906,180.12544758333917
2272,0.9904551100133961,2.967741495906066,5,1.6094379124341005,178.7639897407392
2273,1.055587232901113,-0.4321210493857557,5,1.3321790402101223,175.27745727515637
2274,0.5350006914635673,-0.2630201535784892,7,1.5498260458782016,128.44124773006226
2275,0.10027595550294192,-0.5239779063228239,7,1.7478680974667573,129.0968553397004
2276,0.2503390490427804,-0.40577216638193164,7,1.7478680974667573,129.5996388578519
2277,1.1637827021724276,0.11521525425515228,6,1.5607104090414063,147.86379322161545
2278,0.8418124544866018,0.06733500890121155,6,1.7917594692280547,147.41547257177038
2279,0.09018445719095212,-2.4823895728860825,6,1.3296613488547582,147.6653562905504
2280,0.33414113258758515,1.1060867568323591,5,1.6094379124341005,126.75928829900127
2281,0.14164685807397673,0.6748755317247589,5,1.3321790402101223,126.88002773955684
2282,0.39884835569274524,0.008416665583560298,5,1.3321790402101223,127.66197667377946
2283,0.32475435299338296,-0.1900237803765535,5,1.3321790402101223,128.38594310724903
2284,0.11002993341669608,0.38019735363641677,5,1.3321790402101223,128.97738424368612
2285,0.060417382911569145,-0.8551024537412684,5,0.9502705392332347,129.45099454970082
2286,0.10962380057372523,-0.6747409422235526,5,1.3321790402101223,129.9345252361454
2287,0.1001909565489961,-2.904223181664134,5,1.3321790402101223,130.6646969363229
2288,0.04007301984027855,-2.9948491102755965,5,1.3321790402101223,130.89712610467262
2289,0.09662252720806064,-2.730231150009697,5,1.6094379124341005,131.17851343321868
2290,0.11120101716307265,0.02140765417426515,6,1.3321790402101223,152.71185405048868
2291,0.240382429958918,-0.10556802821599039,6,1.5607104090414063,152.385123789686
2292,0.607800979462174,-1.309815522071498,6,1.7917594692280547,151.01653688357558
2293,0.4708260587368348,-2.6753072166297884,6,1.7917594692280547,150.41999605343864
2294,0.11617150158491836,-2.609282544842405,6,1.7917594692280547,150.05703215059626
2295,0.3796641056091085,3.1300176078645743,6,1.5607104090414063,149.5274358177082
2296,0.9575710764213601,3.110992891107057,7,1.3296613488547582,149.79411709444054
2297,0.5638194710111111,3.1156090068761606,7,1.7478680974667573,150.2274570463607
2298,0.04519145352333664,-2.370520157682522,7,1.7478680974667573,150.46230172596947
2299,0.05889257683407799,1.2714973344223977,6,1.5607104090414063,175.8335343881976
2300,0.2043844662524283,-0.06754152514181316,5,1.3321790402101223,174.56062249245025
2301,0.6505477338916119,0.1418638838077329,3,1.0986122886681096,215.76428364371236
2302,0.018559605799854058,-0.9042729705240395,3,1.0986122886681096,215.85937444403
2303,0.11051591095786888,-2.8456923843363757,3,1.0986122886681096,216.03958398915964
2304,0.34824730959739825,3.1056558344074237,4,1.3862943611198906,169.3628097830365
2305,0.20472855520203034,2.884466204211579,4,1.3862943611198906,170.28990375047624
2306,0.19500005526413958,3.045038479629413,4,1.0397207708399179,171.3469596772033
2307,0.15928136760837552,3.1116993184480988,4,1.3862943611198906,171.83922899575214
2308,0.20706644523807485,3.057190774175694,4,1.3862943611198906,171.89522200896008
2309,0.19442955953646157,0.5218716988531998,4,1.0397207708399179,172.16944931128273
2310,0.4725881243704324,0.09896184800820669,4,1.3862943611198906,172.438395191172
2311,0.7522376110644045,0.005111724717004576,3,0.6365141682948128,178.14290836972592
2312,0.05581594125704963,-2.3353158539750765,3,0.6365141682948128,178.07581846654898
2313,0.45542863518678156,0.03565606324903802,3,0.6365141682948128,177.97083680007293
2314,0.318885041596542,1.58610906552061,3,1.0986122886681096,178.7453265246588
2315,0.2280707899931527,0.9298108013162372,3,1.0986122886681096,179.6988315417525
2316,0.6707758708254338,-0.5360422898660145,3,1.0986122886681096,179.83991136353902
2317,0.38190833183521333,-0.2779703722521047,3,1.0986122886681096,180.19740173190007
2318,0.9727916872185288,-0.05398456772558996,3,1.0986122886681096,180.45579975204097
2319,0.1345485376201155,-2.9724914275884875,3,1.0986122886681096,182.23836377400713
2320,1.491092645965979,-0.0022513265279572527,3,1.0986122886681096,183.9867910516907
2321,2.353192699802262,3.0793291635435964,3,0.6931471805599453,283.5441831822527
2322,0.9072233185643972,3.073995195557546,4,0.6365141682948128,257.4041516847211
2323,0.36237359355631127,3.084631983511992,4,1.0397207708399179,255.854418949967
2324,0.05921430204943812,0.2521035425621771,3,1.0986122886681096,257.27557047027506
2328,0.25175633988641505,-2.550093560794495,3,1.0986122886681096,256.8555403045621
2329,0.11467960135574062,-3.0113623635630278,3,0.6365141682948128,255.9592446002617
2330,0.07935082052310281,-2.027220119245245,3,1.0986122886681096,254.66869619513605
2331,0.05090613780473008,-0.7557207045657145,3,1.0986122886681096,252.36106572800108
2332,0.2924779532042575,0.02859345752525847,3,1.0986122886681096,248.1144293153161
2333,0.13854863842712783,0.6038868909988147,3,0.6365141682948128,244.56804715543126
2334,0.0647323225516846,0.08212330098953965,2,0.6931471805599453,383.0381901309027
2335,0.1555058431464733,-0.45864501776798666,2,0.6931471805599453,382.54874137547023
2336,0.4214741824934953,3.0508147691952945,2,0.6931471805599453,382.7325933866241
2337,0.84890302256543,-0.036820533668671045,2,0.6931471805599453,382.57786109834836
2338,0.8834254006643063,-3.1151975134757417,2,0.6931471805599453,381.35961191893233
2339,1.4092634682392133,-0.01433609059631641,2,0.6931471805599453,382.82316548774594
2340,1.8537850229388215,-1.748335159059963,2,0.6931471805599453,332.004580893701
2341,1.0247659887848453,-0.9722544078753187,2,0.6931471805599453,329.68467602467945
2342,0.7193245541430308,0.9762396421910853,2,0.6931471805599453,329.5907020081613
2346,1.7379106600728285,1.6020756507751106,2,0.6931471805599453,327.11732193119866
2347,0.6893454027177275,1.0525178007643115,2,0.6931471805599453,327.4445481014818
2348,0.701287987852232,1.2780307416539933,3,0.6931471805599453,153.99603341684272
2349,0.3794391770280238,1.6098138621174678,3,1.0986122886681096,153.51219005251693
2352,1.4948592586401657,0.8621988408215211,3,1.0986122886681096,149.45072381154577
2353,0.4452105089559385,0.7408398347572844,3,1.0986122886681096,146.42588528034153
2354,0.9341064804873561,0.8650899820168083,2,0.6931471805599453,326.98791964294236
2355,0.7628304853823382,0.9561833612225709,2,0.6931471805599453,321.70818186219054
2356,0.4158483233766886,0.7655222323433897,1,-0.0,0.0
2357,0.47114888923427656,1.629514113680886,1,-0.0,0.0
2358,0.5075142287050181,2.3094486772959333,1,-0.0,0.0
2359,0.4513292791491479,1.8882917697033323,1,-0.0,0.0
2132,,,6,1.3862943611198906,136.02109852921544
2133,0.9506904463920233,1.5575705614614594,7,1.5607104090414063,115.80117060281064
2132,,,6,1.3862943611198906,136.02109852921544
2133,2.552166815307909,0.6437306931220331,7,1.5607104090414063,115.80117060281064
2134,1.7201050577962902,0.36317288199165754,6,1.5607104090414063,89.0455515646044
2135,0.9361205482435636,0.028887663279651695,6,1.3296613488547582,83.89239367859335
2136,1.5170506968633326,-0.17493788991489248,6,1.5607104090414063,84.20159094193706
2137,1.4810273181776357,0.15639512796858795,6,1.3296613488547582,83.98997869383042
2138,1.1075995994769625,-0.1593506693391369,6,1.5607104090414063,83.5197011475724
2139,1.5608282459221714,-1.268430499605017,6,1.3296613488547582,83.71278138262322
2140,2.3828588326827385,0.023477622408212752,6,1.5607104090414063,83.882173241099
2141,3.2878788464212745,-0.04898130981707597,6,1.3296613488547582,84.02273086390397
2142,4.587817567038195,-0.12503484672265947,7,1.4750763110546947,68.58557409100239
2143,4.182178290031576,0.05091894756180076,8,1.277034259466139,87.22016165894743
2144,4.192596315593952,-0.2425989047834613,8,1.3208883431493221,87.91418492304817
2145,3.963851354571607,0.06654511801770695,8,1.7328679513998633,88.51262536808972
2146,2.451672388170487,0.10895819768626544,8,1.5498260458782016,125.4218773474786
2147,1.6779241954103927,0.09351186597895776,9,1.7351264569629226,103.40551782471013
2148,1.6479380439096845,-0.2742220462770141,9,1.6674619334292948,133.6339375150367
2149,1.310769821467423,-0.056815797833373816,7,1.277034259466139,157.6543205205531
2150,1.242948080705621,0.9180976930818631,7,1.7478680974667573,121.61702367869043
2151,0.7680341152380354,0.0672818036947135,7,1.5498260458782016,121.22222427010236
2152,1.6270708359797226,-0.6915202895716435,7,1.277034259466139,121.11739622438203
2153,1.5918099244875552,0.5737518878960933,8,1.351783994289646,91.0938377819381
2154,2.8658749645042,0.036042691541500506,8,1.2554823251787537,91.4685882604266
2155,5.287367020731661,0.20444987698303035,8,1.559581156259877,91.30264104060328
2156,4.351282036233799,-0.03834501310959668,8,1.3208883431493221,91.08183422644748
2157,5.333442318575466,-0.02250052324115879,7,1.5498260458782016,117.50690574550721
2158,3.090786586294229,0.19085049169536683,7,1.0789922078775833,116.59859633231413
2159,1.8697106539532533,0.2868104352785576,7,1.7478680974667573,115.82132591806224
2160,1.8444467580239359,0.08031619821675556,7,1.5498260458782016,115.06283040613535
2161,0.602039916380575,-0.20464274629352225,7,1.4750763110546947,114.94909142818607
2162,0.5785021719504895,-0.12519252076900336,7,1.5498260458782016,114.73144327011063
2163,1.5081366650082406,-0.29610071194104953,7,1.5498260458782016,114.864206020962
2164,1.7534425981258321,-0.870083668540574,7,1.277034259466139,113.88407595062463
2165,1.5993325840530734,-1.2671852206420822,6,1.7917594692280547,149.34237690013774
2166,2.8058818212477243,-2.4702098316415326,6,1.242453324894,148.78792078656394
2167,7.5170363087000664,0.13167372532315255,6,1.5607104090414063,148.21145129828852
2168,4.228454874848908,0.15597453579066067,6,1.5607104090414063,147.73598029943142
2169,3.4028119335547187,0.13044645690423035,6,1.0114042647073518,146.5692948103107
2170,4.041666887482923,0.2585308724747737,6,1.5607104090414063,146.1924909638872
2171,4.562746436913375,0.0010032636154371547,6,1.242453324894,145.16878771914944
2172,2.0914775970256794,-0.30375880000143896,6,1.3296613488547582,145.013778925724
2173,1.8572553528409492,-0.288463314493839,7,1.3296613488547582,142.93998099760233
2174,1.4380388817684446,0.17909045413504404,6,1.5607104090414063,159.3124076117501
2175,0.9298886334005303,-0.43693248636468845,6,1.3321790402101223,164.68372894606085
2176,0.7200806987427155,-0.7532672247830287,7,1.4750763110546947,162.66837780660157
2177,1.0493902941038566,0.055224271896136344,7,1.4750763110546947,161.11010735031962
2178,1.7967002537488805,0.5894205812474445,7,1.7478680974667573,159.84098249603434
2179,1.7275862229111334,0.046634481248491344,7,1.7478680974667573,158.91862668331146
2180,3.49998228313973,-0.07672708543622224,8,1.6674619334292948,138.91239168548603
2181,3.7657479987297435,-0.02131510350155697,8,1.4941751382893085,137.3939597372909
2182,3.4089981158871305,-0.1814588983220134,8,1.7328679513998633,134.29476271236385
2183,2.9610416103418564,-0.12436777802026712,7,1.7478680974667573,132.33899983812796
2184,1.689454895911639,-0.6927261366745867,7,1.277034259466139,132.25668499493057
2185,1.8841170892531458,-0.7023701168385406,7,1.4750763110546947,130.83594488352028
2186,1.5909117361533578,-0.6821825649918416,6,1.3296613488547582,132.81903266424285
2187,1.4322251275530193,-0.6550928159711586,7,1.351783994289646,129.5398394289243
2188,1.1063795145912259,-0.7037794934216185,7,1.4750763110546947,127.90618727152052
2189,1.8763897206031626,-0.8511125942105549,7,1.7478680974667573,127.00138522214229
2190,1.648709134686481,-0.8155587193817864,7,1.5498260458782016,125.89478084093774
2191,2.0230734692829206,-0.3407753394413552,7,1.5498260458782016,124.96600965370489
2192,0.8395693042251936,-1.9202753872031615,7,1.351783994289646,123.97044379114928
2193,5.942021757831625,-0.08555529533025481,8,1.277034259466139,105.73416553811607
2194,4.083521243853489,-0.10612634545265277,8,1.7328679513998633,104.80738469838889
2195,2.863841674624446,-0.19783024793378226,8,1.559581156259877,105.04259735142202
2196,3.8891998275821646,-0.2543231005275368,7,1.351783994289646,137.5400983394674
2197,3.3776948809451666,-0.21869736548856433,7,1.0789922078775833,139.03285779371257
2198,2.4545738814627724,-0.30900382613303284,7,1.0114042647073516,108.42828919973444
2199,0.7324001893966244,-1.0149265901993683,7,1.4750763110546947,108.10475516984182
2200,0.6508295021852766,-0.5560047846031861,5,1.0549201679861442,116.95107462515458
2133,,,7,1.5607104090414063,115.80117060281064
2134,1.6163947369689569,-1.9851905281277527,6,1.5607104090414063,89.0455515646044
2143,,,8,1.277034259466139,87.22016165894743
2144,0.43172713099004084,-0.06274069224655654,8,1.3208883431493221,87.91418492304817
2145,1.2986463527114078,0.14377141682011924,8,1.7328679513998633,88.51262536808972
2146,1.369390984812007,-0.0630652214184223,8,1.5498260458782016,125.4218773474786
2147,1.0217813466768517,-2.9441150900382147,9,1.7351264569629226,103.40551782471013
2148,1.8036630748192761,3.111123879944621,9,1.6674619334292948,133.6339375150367
2149,1.3625405746563288,2.9881276577454905,7,1.277034259466139,157.6543205205531
2146,,,8,1.5498260458782016,125.4218773474786
2147,1.4846293841590381,-0.34294305099674066,9,1.7351264569629226,103.40551782471013
2148,1.6657150961512075,0.11194601061617306,9,1.6674619334292948,133.6339375150367
2149,2.3869275855884706,-0.2758901562999347,7,1.277034259466139,157.6543205205531
2150,2.952058392614316,-0.8692969966522631,7,1.7478680974667573,121.61702367869043
2151,1.843964702876815,-0.4758231731153197,7,1.5498260458782016,121.22222427010236
2152,1.9283707782912085,-0.09606651008313284,7,1.277034259466139,121.11739622438203
2153,1.3772837925788914,0.3591376327383263,8,1.351783994289646,91.0938377819381
2154,2.0159563443260953,0.5310187091090592,8,1.2554823251787537,91.4685882604266
2155,1.986292469087674,0.13501462276465007,8,1.559581156259877,91.30264104060328
2156,2.464664490872196,0.0631780503006592,8,1.3208883431493221,91.08183422644748
2157,2.6654352232724685,0.12555144651183753,7,1.5498260458782016,117.50690574550721
2158,1.6471055017111915,0.07782203490550889,7,1.0789922078775833,116.59859633231413
2159,0.9976203553204803,-0.35267690702932714,7,1.7478680974667573,115.82132591806224
2160,0.9912999089717228,-0.18224081355805763,7,1.5498260458782016,115.06283040613535
2161,0.8719371491610003,-0.9525852297344124,7,1.4750763110546947,114.94909142818607
2162,1.568549047630228,-0.42409145045128127,7,1.5498260458782016,114.73144327011063
2163,1.5138039202930667,-0.162167544165258,7,1.5498260458782016,114.864206020962
2164,2.941472125811844,0.4638076824940521,7,1.277034259466139,113.88407595062463
2165,2.1980477772024862,-0.5373479058388254,6,1.7917594692280547,149.34237690013774
2166,2.2247479758152156,-0.5559936853896286,6,1.242453324894,148.78792078656394
2167,2.5236771621251046,0.5606367425297661,6,1.5607104090414063,148.21145129828852
2168,4.499748488197626,-0.04275697917970848,6,1.5607104090414063,147.73598029943142
2169,2.5232463115050514,0.09800186702242675,6,1.0114042647073518,146.5692948103107
2170,1.2250930482725462,-0.7569471912506667,6,1.5607104090414063,146.1924909638872
2171,0.4019978585017963,-0.2285912157610236,6,1.242453324894,145.16878771914944
2172,0.46060238492341793,0.8740136014616121,6,1.3296613488547582,145.013778925724
2173,1.0919213509786625,-0.14020142416162928,7,1.3296613488547582,142.93998099760233
2174,0.9074019518145607,-0.1865255624092152,6,1.5607104090414063,159.3124076117501
2176,3.847755083518781,-0.4127088136216728,7,1.4750763110546947,162.66837780660157
2177,1.9389447720559347,-0.7441188277505353,7,1.4750763110546947,161.11010735031962
2178,1.4201436902567353,-0.40732123288951827,7,1.7478680974667573,159.84098249603434
2179,3.3174092884722524,-0.5127084190262111,7,1.7478680974667573,158.91862668331146
2180,2.7822860800615636,-0.40164692422804105,8,1.6674619334292948,138.91239168548603
2181,3.3875319649967666,-0.18707125658788135,8,1.4941751382893085,137.3939597372909
2182,2.204333603342301,-0.2586988577227591,8,1.7328679513998633,134.29476271236385
2183,1.9945660146395685,-0.5023243824944843,7,1.7478680974667573,132.33899983812796
2184,2.192674741658543,-0.6322273154446029,7,1.277034259466139,132.25668499493057
2185,1.5741986129670218,-0.12341481525188765,7,1.4750763110546947,130.83594488352028
2186,1.3983441650022244,-0.13693720342401017,6,1.3296613488547582,132.81903266424285
2187,1.8206211443530436,-0.4232016779036345,7,1.351783994289646,129.5398394289243
2188,1.6665231101865718,-0.3934064409450814,7,1.4750763110546947,127.90618727152052
2189,2.3920457498738377,-0.4498340946796768,7,1.7478680974667573,127.00138522214229
2190,1.7401577866309335,0.5253868834947211,7,1.5498260458782016,125.89478084093774
2191,1.1781953135802437,0.6938395297094974,7,1.5498260458782016,124.96600965370489
2192,1.5313071719512443,0.07468396911452159,7,1.351783994289646,123.97044379114928
2193,3.4283401155092736,-0.3374528273106178,8,1.277034259466139,105.73416553811607
2194,1.061232895118637,-0.382305954377892,8,1.7328679513998633,104.80738469838889
2195,0.983356804165312,-0.49368598886603227,8,1.559581156259877,105.04259735142202
2196,2.1422571985226684,-0.31977068010088877,7,1.351783994289646,137.5400983394674
2197,2.2943415975971733,-0.07908510205346732,7,1.0789922078775833,139.03285779371257
2198,1.8526471543964431,-0.22846996103351488,7,1.0114042647073516,108.42828919973444
2199,1.8296360318513352,0.17421420944068353,7,1.4750763110546947,108.10475516984182
2200,2.5468802261883994,-0.25592341875011515,5,1.0549201679861442,116.95107462515458
2201,1.7962372736606114,-0.7031568309003421,4,1.0397207708399179,114.75118672529955
2202,1.7714384451156633,1.4061503639970803,4,1.3862943611198906,114.62715114386302
2203,2.881940538945693,0.027392511029350232,5,1.0397207708399179,91.9073072090071
2204,1.5938096879669936,-0.14311830649841698,7,1.7917594692280547,111.56450984915308
2205,1.3724558441341201,-0.3323262177076266,5,1.3321790402101223,171.14428304823423
2206,2.5915749001329678,-1.3387158252812918,5,0.9502705392332347,173.33272865528724
2207,2.3759890088383435,1.1938032095851296,5,1.3321790402101223,171.3147348526213
2208,1.6999712913667009,0.27331364500345423,6,1.2424533248940002,137.6836550750653
2209,1.8111547275445499,-0.1782100162097375,6,1.2424533248940002,137.3607881406493
2210,2.131550799571836,-0.35645821989796905,6,1.5607104090414063,137.1568598487154
2211,2.630876340365348,-0.17223702434830754,6,1.242453324894,136.76169125867133
2212,2.3607456573113033,-0.23801828415884657,6,1.242453324894,136.4122876020962
2213,3.3331266136691275,-0.14370981967794133,6,1.3296613488547582,135.60424908022233
2214,3.0413018648066834,-0.8905751844927721,6,1.3296613488547582,135.98582457238493
2215,2.0071563288602183,-0.8618270320576785,7,1.5607104090414063,118.58468750219036
2216,1.4665877171512083,-0.2755671442259884,7,1.7478680974667573,119.17733388246124
2217,1.1338351143414098,-0.2917945155950269,7,1.277034259466139,118.9196047592656
2218,1.5120424631283853,-0.05488499053228398,7,1.4750763110546947,120.82269186781285
2219,1.3152889418548663,0.6577709372117416,6,1.5607104090414063,131.26043564888323
2220,1.175491643087772,-0.6300006957676089,6,1.5607104090414063,130.9836857762263
2221,1.338303288282776,-0.05425258517401118,5,1.3321790402101223,154.0723012022467
2222,1.0031477186008613,0.05064355187897218,6,1.3321790402101223,111.08041607801111
2223,2.1287899258969802,-0.2092910913804857,7,1.242453324894,135.6510432371475
2224,1.6271372143710146,-0.39016429501201644,7,1.4750763110546947,135.60963538946137
2225,1.5843273810396357,-0.5960482902711297,7,1.5498260458782016,136.14008395269028
2226,0.8357786947996854,-0.5297486962752175,7,1.351783994289646,136.72778709039906
