time,speed,direction,density,direction_entropy,avg_neighbor_dist
82,0.35145875936648935,2.542198716967227,15,1.2634794940650305,29.706239282045694
83,0.3891446315104981,2.1270597610364983,13,1.0317671113505356,34.70344255848986
84,0.3133511708420994,1.8411228039463234,11,0.9949236325717751,36.04776312035158
85,0.4192900942306312,1.713058790048634,12,0.8369882167858358,37.14342771611441
86,1.171606034566138,1.4913194608815348,13,1.3143738430069454,34.260641428626386
87,0.9802188275738234,-1.3741059832929332,14,1.5367224694372192,34.0884565422019
88,0.30982361134431335,1.7369408907862018,14,1.0547209169068124,34.10386941098745
89,0.7646686362805417,1.6828572645845536,14,0.8921178708188162,34.109009935048164
90,2.152672808688646,1.5165442281446946,14,1.1952684170869834,34.38083821562425
91,3.990560596003493,0.5864309281107549,14,1.4327570529970877,34.59505323555927
92,2.0253243865453916,1.016186838368912,14,1.1032634988483543,34.67534559382232
0,,,12,-0.0,24.2091439101192
1,1.5993839344928162,1.7066110661923115,10,1.6094379124341003,28.804466087912658
0,,,12,-0.0,24.2091439101192
7,1.477150737123113,2.636707489458134,13,1.1786549963416462,23.47127293619877
8,0.3902328143694795,1.4945522539065632,12,1.5171063970610277,27.523098745709035
9,0.4957592053926966,1.237677316536336,11,1.4681399390162084,27.638210666625074
10,0.8036122823540495,1.311725267480715,11,1.6094379124341005,27.17701957176861
11,0.42464078284319384,1.143056606161549,11,1.8462202193216335,27.2605283323184
12,3.337779888824002,1.5206712781053344,11,1.4142790651247086,27.389893179625652
14,1.809145837242903,1.540563367803082,12,1.4735023850806486,26.472412350030396
15,0.39443219234919336,0.2471554283133047,12,1.791759469228055,26.768090022471657
16,0.3025774210481657,-1.3254751979279962,12,1.9356005054539454,27.073020301375536
2,,,11,1.4184836619456562,29.201258325462412
3,0.5000822478779072,1.6179251623812438,11,1.8462202193216333,29.390633947545904
4,0.3862254583103418,1.7240524020211574,13,1.2636544318820964,23.934664992187457
5,0.3966350750556723,2.071579943790071,13,1.484457535817486,24.14992080409661
6,0.7332064611313819,2.4486076723539867,12,1.3522093992338284,25.567303455210638
7,1.0669529324921245,2.1159004032386393,13,1.1786549963416462,23.47127293619877
8,1.4793239636354767,2.262407268999504,12,1.5171063970610277,27.523098745709035
9,1.2418129449232356,2.3087370221163614,11,1.4681399390162084,27.638210666625074
10,0.6291923096354578,2.4373092395606997,11,1.6094379124341005,27.17701957176861
11,0.26501465546596104,3.1413623449804304,11,1.8462202193216335,27.2605283323184
12,0.19480981032555308,2.0350043953138077,11,1.4142790651247086,27.389893179625652
13,0.23248291015625,2.907375164456065,11,1.2406842919533958,29.733477612173285
14,0.11981910066627842,-2.129125663743165,12,1.4735023850806486,26.472412350030396
15,0.631605914930965,2.8925593093445925,12,1.791759469228055,26.768090022471657
16,0.3342164164903527,2.0488185071948077,12,1.9356005054539454,27.073020301375536
17,0.39510127708242665,2.5329801553072637,10,1.3592367006650066,27.707086387317908
18,0.2421881844910824,2.417712910262545,10,1.3592367006650063,27.985251977973167
19,0.5649217793410655,2.0920463892110917,10,1.366158847569202,28.11998550883721
20,0.39899455193281,1.747790228706544,9,1.2730283365896256,31.62409504160924
21,0.2997910503460108,1.4471042109388992,9,1.2148896539491203,32.08786578311884
22,0.24698538743630202,1.8496900165687906,10,1.5229550675313184,31.125136676218595
23,0.5213301293000014,1.464761190346801,10,1.5047882836811908,31.458028902050252
24,0.5502973285982984,2.0822659200434845,10,1.2206072645530175,32.10857710572766
25,0.21853387961995652,2.359848073224372,11,1.3667110520552042,28.301606413547884
26,0.2688038329196272,2.5493391782351145,11,1.2406842919533958,28.195494496097584
27,0.3192593430899333,2.88089482201909,11,1.4142790651247086,28.170107752207716
28,0.7085014365406875,-2.4795861484926487,11,1.3667110520552042,27.913017997882047
29,0.442986858046579,2.4227367312825843,11,1.3896811919839047,28.12473911232234
30,0.4602057621391738,2.7450773976674148,11,1.294545165844896,28.078844952162715
31,0.3892521240997793,1.3290121764751162,12,1.6326309271543518,27.297411486753308
32,0.4495199005195348,1.8804061618292014,12,1.3522093992338282,27.39732061302063
33,1.1946178714278726,2.187136259215679,11,1.4681399390162084,28.117234255848473
34,0.6839922050243813,2.1555568088242327,10,1.4184836619456564,29.66528755887157
35,0.4587021832725649,1.8090946529717136,10,1.313834033192747,29.944352187521787
36,0.47143086194516254,2.5538952674552764,11,1.5047882836811908,30.079463674629405
37,0.7575320389720546,-3.038885508054479,11,1.4681399390162087,30.409324688110452
38,0.46597522283068477,2.818288823027043,11,1.1685184057430877,30.541659449899235
39,0.5808975039180836,2.5049632056428504,10,1.4708084763221114,33.694321104644395
40,0.4826790342856889,2.1396664533233887,11,1.2798542258336676,34.80635765808761
41,0.19443366274887539,2.162934466046066,11,1.240684291953396,35.174810524780725
42,0.30076038145772194,2.0513707024245624,11,0.9949236325717752,37.1787909215983
43,0.324803560651258,2.763642320810651,13,1.4180693652516903,29.61649831703196
44,0.1904523200255091,3.0829121065710203,13,1.9915093613566135,29.524677753011137
45,0.3552751341344619,2.365973684001658,13,1.3269201940506905,29.564094894236202
46,0.2472302975246436,2.3228022521563862,13,1.1189688668816267,29.384399595717873
47,0.28757395104216377,1.2220615892587,13,1.2711814802605796,29.344200905817203
48,0.4819752917662018,1.538245269000694,12,1.1269287948006759,29.35957945868621
49,0.574776208784869,2.3851634538700486,11,1.2636544318820964,33.14169494175239
50,0.4395960299939253,2.0878069800823216,11,1.4142790651247086,33.29073199796544
51,0.4001231815169802,-3.0725511875506286,12,1.5396544474400975,33.5480204728075
52,0.7620058667873731,2.2816466901963715,12,1.4451858789480823,34.188386216679866
53,0.1345630207771486,2.2921651501134703,12,1.4241299173467734,34.40217385513029
54,0.20795454319235226,1.2562852969310776,12,0.9830877585747855,34.50947257442605
55,0.13575231733877904,-3.0671139012855417,12,1.286057336874379,34.86463909378329
56,0.18229747518866807,-2.902785498450733,12,1.286057336874379,34.894103544333554
57,0.48152443678594303,-0.8462487309163771,11,1.499030672979008,40.29952793028273
58,0.2055024004348479,-1.0589812164347558,12,1.660947433286918,35.389309705148115
59,0.7463480830471486,2.24901116242364,12,1.3522093992338282,35.29597368385683
60,0.5377797087902706,2.708098904160769,13,1.3516811946858949,31.395844389145438
61,0.6221651704108854,2.39411320529295,12,1.4241299173467734,35.19381617485464
62,0.7141679483773918,2.3598506153125665,12,1.1187433359857524,35.01295944372081
63,0.5980235853338407,2.21623660441695,11,0.8599672810355049,32.49223599558239
64,2.1203043728537962,2.24862576720606,11,0.6001660731596457,32.51223024593417
65,0.41857448279406995,1.6614727160270526,12,1.0751393240053735,33.622630393244
66,0.3478753599565438,2.449999374324835,12,1.198849312913621,33.446971975638384
67,0.4336045281041485,-2.9356115994788445,12,1.1269287948006759,33.379978124662394
68,0.6223102345329239,-2.5245954157625516,12,1.14370838942625,33.467709939159306
69,0.9309929589786109,-2.8607985380038703,11,1.1685184057430877,33.30179403863061
70,0.5729811763026949,2.54045740279951,11,0.9949236325717752,33.38060367401359
71,0.5279427678209054,-2.6214822022030084,11,1.2406842919533958,33.36896508228193
72,0.47962801173977976,-3.0097243737211974,12,1.2650013752730702,35.74946654494661
73,0.6245706543840073,2.2661727250741004,12,1.236684869140504,35.40433634707284
74,0.4028573427050841,2.3811049447685635,11,1.240684291953396,39.5021516311863
75,0.2056768849895877,2.3952338639617783,11,0.9075352941050093,39.52226907998462
76,0.2079607435708697,-3.1147347563879975,12,0.9184277849930977,32.514105651619
77,0.45489206752025213,-2.653310542817185,12,1.0751393240053733,32.76810201446682
78,0.8800360497765801,-1.536944479790845,13,1.2342678660790767,28.059496767610007
79,0.26201129334621753,1.2811691523023343,13,1.1786549963416462,28.34414306735894
80,0.3367164820287136,-2.606628916394472,14,1.4127446368638479,29.443186261710373
81,0.7221802999953544,-1.9684414610316974,15,1.171059869990371,29.460033297489588
82,0.11167729565654921,-2.5280459485116764,15,1.2634794940650305,29.706239282045694
83,1.4494953572738243,1.8573729273779747,13,1.0317671113505356,34.70344255848986
84,1.4358494679734841,1.7913694702114753,11,0.9949236325717751,36.04776312035158
85,0.42440869520631935,2.732961931634665,12,0.8369882167858358,37.14342771611441
86,0.3328926357091283,-1.4035376935048784,13,1.3143738430069454,34.260641428626386
87,0.11844098532009867,1.2466828663420466,14,1.5367224694372192,34.0884565422019
88,0.7547818353239096,2.391910950005155,14,1.0547209169068124,34.10386941098745
89,0.7568744477349557,2.4475564794542404,14,0.8921178708188162,34.109009935048164
90,1.1517700290565716,3.1336172000131017,14,1.1952684170869834,34.38083821562425
91,1.49902119714029,1.919602116980382,14,1.4327570529970877,34.59505323555927
92,2.0294695095560678,2.041982562839156,14,1.1032634988483543,34.67534559382232
93,1.4421367047892042,2.1377625026774623,13,0.8587409130062869,33.66966446093152
94,1.2156546253845502,2.634303961889632,13,1.2711814802605796,33.910688972545096
95,0.8024663065704866,2.8698071009940076,12,1.2342678660790767,33.63685868257134
96,0.8668661144910963,2.9113687818549283,11,1.0335620542068176,34.408966364961685
97,0.8548809763753799,2.884492427475972,11,1.2636544318820964,34.45169846807327
98,0.7829202161230417,-2.6626391390520823,10,1.0888999753452235,40.51942502081265
99,0.38419382818870706,3.1126750969808605,9,1.0027182645175161,39.60255560992974
100,0.12026351838870676,-1.8095589203050229,10,1.1490596969706202,29.98033398214529
109,5.72556118745902,2.1298114711906617,11,1.0335620542068176,39.62627472592077
110,0.6929521063017603,2.685941407673032,13,1.0751393240053735,34.70225411544935
111,0.8947701385052467,-2.661257553001823,13,1.5857708352080966,34.382967788589944
112,1.0208185941031906,-2.736430012469901,13,1.438882950216986,34.27314371551438
113,0.6728405840826565,-2.7225439864306424,13,1.1269287948006759,33.05301872596968
114,0.4635420010776242,2.3188504508583874,13,1.1569876443452742,33.505627263858926
115,0.844510438315927,1.996505683846983,14,1.2720898688202853,31.887343486383696
116,0.6341518258817068,2.4888517095783853,14,1.3690391777047681,32.04644652675678
117,0.4781488998523291,-2.9800534627242756,14,1.2963611597910563,32.098445608852465
118,0.7472712352560031,2.615223193251972,14,1.4944032113796117,32.14318114809096
119,0.5102655035279791,2.519910962014761,12,1.791759469228055,34.68337103272218
120,0.5836883355925195,2.8010587548693797,12,1.3522093992338284,35.45326955794456
121,0.5173852714186372,2.7682825244930043,12,1.1187433359857524,36.340058625582785
122,0.4518030600394056,2.7040473552851143,12,1.198849312913621,37.5681155873775
123,1.3504566098297233,2.800067536244993,12,1.4241299173467734,37.273714130616625
124,0.626161521955728,2.9155280653904354,11,1.0335620542068176,39.181727825095095
125,0.5766658160895267,2.4162907357670464,11,1.3667110520552042,39.19579023930456
126,0.45959959090902147,-2.883150261220646,12,1.236684869140504,37.33061845020969
127,0.27696383506662564,2.4870727070215546,12,1.2366848691405041,37.60617651892874
128,0.2581182043720064,1.7881572289413386,12,1.4241299173467732,37.36504993393823
129,0.46061817115602705,-2.766475003844406,12,1.236684869140504,37.141798454577
130,0.9598683907340548,-2.19324858263975,11,1.4681399390162087,38.48017383627066
131,0.5138760884194457,2.2407515071342816,11,1.294545165844896,38.472677198779245
132,1.2010978893041466,1.7649629408994123,11,1.4681399390162087,38.477552086637395
133,1.2424595571639745,1.823978168279488,10,1.2275294114572126,40.12704267185255
134,0.5564231112956161,2.73217822717225,10,1.4184836619456567,40.1492065250617
135,0.5513065754799475,1.978566430469263,11,1.4142790651247086,37.673635309120634
136,0.26160514557953435,-3.103320433538801,12,1.4677339293271523,36.515727231217994
137,0.41449923694739377,2.0912391965974306,11,1.8462202193216333,39.677041865537404
138,1.460275903108919,1.955105852289399,11,1.1685184057430877,39.67504514879381
139,1.07308929020693,1.9970943120302158,11,1.4681399390162084,40.62043017597711
140,0.8420047265536921,2.179387420263297,10,1.1682824501765625,36.71328492299905
141,0.5033588319189661,2.0704043345773693,9,1.2730283365896256,40.6751233491142
142,0.20543611252771418,2.5363674247622856,11,1.2275294114572126,37.088499972354995
143,0.29576794261639994,1.8154997146534386,12,1.6726254461503207,41.79553511063154
144,0.6384740524557725,2.26369252235891,13,1.4127446368638479,35.39174975893641
145,0.4509119476132479,2.1094863876661547,13,1.3086053872534493,33.75233512526975
146,0.6053936119525261,-3.102010875791163,13,1.3114313374732374,33.818229204318
147,1.0988756941301023,2.4633255594832253,12,1.3579778549873245,40.29856437460601
148,0.6817587091641876,1.943272951302604,12,1.3143738430069454,39.628265930741954
149,0.2866239596325958,-2.5352803237068864,11,1.5157079520857129,43.7147916848518
150,0.36524698164291297,2.512329502328805,10,1.3592367006650063,44.7980549135273
151,0.6288614345955367,3.0012740754730234,10,0.9404479886553264,44.68307159483251
152,1.0478586674828883,-2.510475281543837,11,1.240684291953396,43.28563470518838
153,0.7061811132140109,-2.5207554022382785,13,1.0317671113505356,39.04491355432717
154,0.5026021807677479,3.098529466506125,13,1.0317671113505356,38.90040113517499
155,0.42087643492823407,3.0945165429748838,13,0.7937300551584248,38.65587124615324
156,0.8222062011277061,2.2084997750971143,13,1.2047933096947843,38.38028747331954
157,0.6404110679234888,2.28402276288637,13,1.0317671113505356,38.14113841978593
158,0.30612012094306623,1.4452542717709813,13,1.3778195080390327,37.57249576694233
159,1.1185894952217024,1.8148221555269357,13,1.4127446368638479,37.216486226519145
160,1.1956621547641257,1.7968127278427743,13,1.1569876443452742,36.86566316468453
161,0.5016095111553712,2.057382432958124,13,1.4127446368638479,36.302926229347534
162,0.7176633406560191,1.7585762370551408,13,1.4583192224643482,36.403497845163656
163,0.4864632378604251,1.8171899971935395,13,1.377819508039033,36.16688739219984
164,0.7014915672585252,1.6757461325699696,13,1.2047933096947843,36.12316092609313
165,0.46530433184068704,-3.039692080455209,13,0.8369882167858358,33.21831797783778
166,0.4352125683147096,-1.5733206885879782,16,1.0547209169068124,29.921273458291353
167,0.7258643030950442,3.105932556048323,16,1.244016695792894,30.134012579081098
168,0.45226051638708475,-3.113923194780383,15,1.3217558399823195,32.15590414968241
169,0.401701443426245,-2.7905044954957714,14,1.3760552852604169,35.33914225394499
170,0.39691642653905645,2.0558328869841054,14,1.3316643102930148,35.496421629545715
171,1.4998034488778675,2.882800355770498,13,1.4791328074296435,34.04149987168492
172,0.6522804403707121,2.7274489257585794,13,1.5247073930301436,33.36280890162765
173,1.1386270636939142,2.975487822935609,13,1.519382664642301,33.09423052279391
174,0.3957775950141228,2.7885527606239586,11,1.2882523050229004,35.12027265266726
175,0.4451087111000077,2.072627270709664,14,1.198849312913621,24.58394608258008
176,0.1480877545566517,3.049552118734645,14,1.2153881010836147,25.74217262442331
177,0.332560993191973,2.664401854612633,14,1.3316643102930148,26.150748423280724
178,0.6053575059769193,2.319541155048881,14,1.232643284498737,25.629367710782613
179,0.8515229609698232,2.7008344668456057,14,0.9799711820833055,25.872556801623677
180,0.4128536017392178,1.8876380847152066,14,1.1709971261162124,26.70129005459461
181,0.5346019172803302,2.2704754692517706,14,1.232643284498737,26.086303250659903
182,0.48208906396577833,2.2381521855800646,14,0.8760057656431737,27.024385977568592
183,0.7944836193387742,2.607352339221692,13,0.9371558530657009,28.277063968161823
184,0.6193704727502516,3.0605996241335887,13,1.072016968563193,24.01154470823133
185,0.43187877937683733,2.27516117398549,11,1.1209503926735835,32.208666362764966
186,0.7939635576167043,2.6202248716914514,12,1.0751393240053735,30.930873228246416
189,2.6677550182073917,2.3420869918456586,13,1.3038755293363848,32.61301765322337
190,0.6856683503905857,2.019077068092684,14,1.2047933096947843,27.613336681179188
191,0.6632535474011384,2.425974360934622,14,1.0547209169068124,27.469911684797694
192,0.5238827708171335,2.7403264786365473,15,1.2396593920543857,26.286634004239918
193,0.6721553799648721,3.1198885236802516,15,0.9502705392332347,26.334512400659605
194,0.6414325163361533,-2.6537930960246277,16,0.5799151714181009,27.115975158955205
195,0.8942652310948042,2.032429409493427,16,0.6019239717322894,26.288289958074905
196,0.43447344804114557,2.3264392996126086,17,0.6019239717322894,24.441001583070246
197,0.4927661631376475,-3.110188395791381,17,1.2123138802671547,25.888233275737218
198,0.6129496560257606,2.889441153364647,16,1.244016695792894,25.308851162565638
199,0.7768076720720339,2.5692590594049762,15,1.0096137581740383,28.30536655324889
200,1.0165761679703234,2.6490765642373097,15,1.3217558399823195,28.34482265135067
201,1.0805544298786476,2.7654339839602833,14,1.0346012329101812,29.895543175540322
202,0.9609869274554068,2.4355221851965845,13,1.2047933096947843,31.368483924841488
203,0.5741832918455853,2.179732722243176,13,1.2047933096947843,40.04361721932506
204,0.40415165315555057,2.3652715582737387,12,0.9830877585747855,44.29803340424903
205,1.5268786580783247,2.965153635146844,12,0.9830877585747855,44.04506335938088
206,0.7784081472902615,2.274545086668188,12,0.9830877585747855,40.915113770183666
207,0.5834704357555301,1.772643687204078,13,1.3038755293363848,38.06018904872436
208,0.2580028900207966,2.098070434821495,13,1.0317671113505356,38.50657783406319
209,0.5380950250221702,-2.575424556857168,13,1.072016968563193,38.70138170417679
210,0.8875808122647606,-2.6186339146828748,13,1.2202821662722372,39.27626929689951
211,0.28988872189473897,2.8551372290994217,12,1.1988493129136213,40.05310804773669
212,0.7463886822708737,-3.048604374154896,12,1.0114042647073518,39.9872883829011
213,0.6325985891347121,2.7891740618552374,12,1.2366848691405041,39.68783580248399
214,1.7405735273001617,1.8470223942283817,12,0.8239592165010823,39.552408632851055
215,1.143405763309356,1.9029706437584222,12,1.4241299173467734,39.074052729779524
216,0.2564660026210374,-3.046612743275904,12,1.1187433359857524,39.25896102794275
226,6.958602437762024,2.627210063302994,13,0.7902679680745903,30.452616811708328
227,0.42541350332937977,2.366593344280613,13,0.7902679680745903,30.25871620382987
228,1.0776535559178804,2.136302745695033,15,1.0913030006468518,34.30842098410398
229,0.8652628480604659,2.2804057624038876,14,1.1952684170869834,37.02258727925973
230,0.3087993190637583,2.4346814617828425,13,1.0751393240053733,34.38567073645387
231,0.25218033156730324,2.879384438600624,12,0.8369882167858358,36.0380459585218
232,0.6637969018821477,-2.65631390248933,12,1.286057336874379,36.104221952568885
233,0.6334570064808813,1.7265040744641695,12,1.1187433359857524,36.510030522096564
234,0.2633943368636955,2.7311326911685048,11,0.9075352941050093,44.46983962625309
235,0.7162539331894882,2.4058354337271375,12,0.8675632284814612,42.53915900754416
236,0.9066293149724681,2.303163577047821,12,0.887694275799104,42.98464292575327
237,0.8194252875921682,2.030363345520068,12,1.0751393240053735,43.29451663144723
238,0.4182629051521214,-2.6603566228636737,13,1.14370838942625,34.91137079900652
239,1.163518492100187,-3.0913172865525826,13,0.9251290835720822,34.50349889005137
240,1.2696578626585362,-2.7388880393308295,12,0.9830877585747855,36.6612463953592
248,4.328375295797866,2.7171294028567403,11,1.0335620542068176,45.024041036979014
265,14.174815104688067,2.5006677600140126,16,1.2454410537617744,25.051285968894405
266,0.5525574485224737,2.4187204875903805,16,0.9495936677167384,27.442400584550214
270,4.30190697973176,3.0512487570478157,15,1.4368286689630319,30.188472218386398
271,0.6946494391323685,2.910657951033919,14,1.4508050200839238,35.564534230349416
272,1.1141743758286664,2.542544217353622,14,1.3760552852604169,35.93017922549833
273,0.8007477567227741,2.846142305106972,14,1.6488470716724795,35.803596695648125
274,0.37120666793684876,2.1279664741209765,14,1.3760552852604169,35.49074967897223
275,1.2430715848653178,2.689122057284125,14,1.5367224694372195,35.341021545222894
276,2.1141138274431803,1.9142679047565727,13,1.0123308391031733,34.909449206366794
283,7.272857128250489,2.342177520914662,11,0.6001660731596457,37.93593891607248
284,1.562645409493711,-2.2623739813895902,12,1.1988493129136213,36.898325275304146
285,0.9315139301491692,-2.9304535574419126,12,0.9596147939120492,37.15074447872864
286,1.476623085459302,-1.931809324751458,11,1.1209503926735833,36.30897105530444
287,0.550621579408034,-2.403319023271255,13,1.0100997593541636,36.79374907997757
288,0.8392692913356147,2.066956636091746,12,0.8239592165010823,41.38423422951244
289,1.2274855341806723,2.3278517478237144,12,1.2366848691405041,42.35921648570401
290,3.2045141128607915,2.6841205660738487,12,0.8239592165010823,42.85792107687063
291,2.585395860886865,2.15879565654853,12,0.8675632284814612,42.91242909353928
292,0.48772077532146263,-2.851526303697811,13,1.2047933096947843,38.34826706522264
293,0.5552730508643062,2.430957454262672,13,0.5660857389596289,40.30001733727133
294,0.27251412101610667,2.3215834856115105,14,1.3269201940506903,37.617480144745954
295,0.19996950626737003,-2.8235581189592693,14,1.1709971261162124,37.56996957510661
4,,,13,1.2636544318820964,23.934664992187457
5,0.6353928152412686,2.363122785801043,13,1.484457535817486,24.14992080409661
6,0.9892134077493979,2.0463369673921363,12,1.3522093992338284,25.567303455210638
7,0.7738272047590997,1.8391825011202114,13,1.1786549963416462,23.47127293619877
4,,,13,1.2636544318820964,23.934664992187457
5,0.476474319961115,-1.0411635865601125,13,1.484457535817486,24.14992080409661
31,6.891971906571122,1.362786980966942,12,1.6326309271543518,27.297411486753308
32,0.5210911343235785,0.8367710672338132,12,1.3522093992338282,27.39732061302063
33,0.29909670982893144,1.3690385262355713,11,1.4681399390162084,28.117234255848473
36,0.5936269381634673,-0.8867740889563792,11,1.5047882836811908,30.079463674629405
37,0.05893623079852817,-0.12563951535601262,11,1.4681399390162087,30.409324688110452
38,0.3989720451955128,0.9945044790855279,11,1.1685184057430877,30.541659449899235
39,0.3709671318977967,0.3516456091042077,10,1.4708084763221114,33.694321104644395
40,0.33304146068090484,0.2930015201134073,11,1.2798542258336676,34.80635765808761
41,0.4602687002467708,0.7801940282797042,11,1.240684291953396,35.174810524780725
43,2.3924968417626644,1.2589445220958992,13,1.4180693652516903,29.61649831703196
44,1.1015576318538585,1.451664472956361,13,1.9915093613566135,29.524677753011137
45,0.6708500142231261,1.7215780047589118,13,1.3269201940506905,29.564094894236202
46,0.555418732191216,1.419116156307099,13,1.1189688668816267,29.384399595717873
47,0.394190735745762,1.7373959386629023,13,1.2711814802605796,29.344200905817203
48,0.4124836024814639,1.6319459965191612,12,1.1269287948006759,29.35957945868621
52,1.4795297007321477,1.759785867764593,12,1.4451858789480823,34.188386216679866
53,0.21490041028991969,-2.964724029982884,12,1.4241299173467734,34.40217385513029
54,0.1460146206483951,2.4721721990915113,12,0.9830877585747855,34.50947257442605
55,0.33354213642514774,-2.6747534354742837,12,1.286057336874379,34.86463909378329
56,0.26997511189656076,-2.4180199763978303,12,1.286057336874379,34.894103544333554
65,4.163778396454931,2.0088155847501104,12,1.0751393240053735,33.622630393244
66,0.6078370054117525,1.5546290185084237,12,1.198849312913621,33.446971975638384
67,0.6202229875135928,2.338066539189916,12,1.1269287948006759,33.379978124662394
68,0.5357706943719809,2.972585920047226,12,1.14370838942625,33.467709939159306
69,0.14563429538791833,1.0336112003532696,11,1.1685184057430877,33.30179403863061
76,3.4277037975110316,2.9028804547533307,12,0.9184277849930977,32.514105651619
77,0.42996982056175115,2.5151550256681574,12,1.0751393240053733,32.76810201446682
78,0.5014457141826768,2.5894831510099348,13,1.2342678660790767,28.059496767610007
79,0.7750361446635042,2.5117947115926342,13,1.1786549963416462,28.34414306735894
80,1.2916681026651362,2.5515128083606715,14,1.4127446368638479,29.443186261710373
81,1.1355204578977518,2.371417109742458,15,1.171059869990371,29.460033297489588
82,0.2328872209528595,2.5723810041561848,15,1.2634794940650305,29.706239282045694
83,0.5511756906640919,2.127159546655355,13,1.0317671113505356,34.70344255848986
84,0.389224709980485,1.9519142088613965,11,0.9949236325717751,36.04776312035158
85,0.6207271887254054,2.5321394399522372,12,0.8369882167858358,37.14342771611441
86,0.5330131248133908,2.8845603580562917,13,1.3143738430069454,34.260641428626386
87,0.5800770589388418,2.876503373151283,14,1.5367224694372192,34.0884565422019
88,0.4548416833231084,-3.117704581007531,14,1.0547209169068124,34.10386941098745
89,0.43602234072931,3.0442918825689165,14,0.8921178708188162,34.109009935048164
90,0.5094921577030692,-2.7907439701747663,14,1.1952684170869834,34.38083821562425
91,0.26302490687599345,3.059819647163755,14,1.4327570529970877,34.59505323555927
92,0.4622441416949959,2.077445957889434,14,1.1032634988483543,34.67534559382232
93,0.5425207533415579,1.7191689237312662,13,0.8587409130062869,33.66966446093152
94,0.6285820030358852,1.582351454355678,13,1.2711814802605796,33.910688972545096
95,1.0094192785259162,1.4019000775090733,12,1.2342678660790767,33.63685868257134
96,1.0382945603808436,1.4784919230694429,11,1.0335620542068176,34.408966364961685
97,0.953048723033599,1.6622476535258794,11,1.2636544318820964,34.45169846807327
98,0.6418642786471499,1.4325705349963078,10,1.0888999753452235,40.51942502081265
99,0.6552552456611689,1.1912066903253349,9,1.0027182645175161,39.60255560992974
100,0.4112960101901348,1.0742920206255568,10,1.1490596969706202,29.98033398214529
101,0.3664774929157534,0.3457686932774955,8,1.320888343149322,34.721804047522845
102,0.2840714920517577,0.1714361254693179,8,1.2130075659799042,34.902372806388925
103,0.425566540399028,-0.011760788772753116,9,1.2130075659799042,34.77965558242972
104,0.29168118943803106,0.21091795488230838,10,0.8018185525433373,36.52649995584756
105,0.4122378671025618,0.50988116843062,10,1.1682824501765625,36.6099026237729
106,0.44421778459910316,0.2803096591292294,10,1.1682824501765625,37.02802657816631
107,0.4505110066137829,0.09484252622167909,10,0.639031859650177,37.22108828117635
108,0.22059422946042365,0.9163659354229065,11,1.1209503926735835,36.0848960338081
109,0.14232173494004133,0.2522595829369105,11,1.0335620542068176,39.62627472592077
110,0.2763028895659673,0.85402359537352,13,1.0751393240053735,34.70225411544935
111,0.41189257175461164,0.6134452293104153,13,1.5857708352080966,34.382967788589944
112,0.6035575389195996,0.8999878953334256,13,1.438882950216986,34.27314371551438
113,1.5217350201197684,1.4456105238685277,13,1.1269287948006759,33.05301872596968
114,1.1039976856270706,1.412237145176123,13,1.1569876443452742,33.505627263858926
115,0.7490716617781469,1.3975165492769153,14,1.2720898688202853,31.887343486383696
116,0.5798346814603129,1.381885461866796,14,1.3690391777047681,32.04644652675678
117,0.8608975880643468,1.3796298298714447,14,1.2963611597910563,32.098445608852465
118,0.384260185711741,1.2219439004847297,14,1.4944032113796117,32.14318114809096
119,0.34169487112309704,0.8532770084815172,12,1.791759469228055,34.68337103272218
120,0.22747963223353068,0.3340537095790077,12,1.3522093992338284,35.45326955794456
121,0.29527022302601,0.7815247631970035,12,1.1187433359857524,36.340058625582785
122,0.2033006660431048,0.8421095600303607,12,1.198849312913621,37.5681155873775
123,0.22471046660647512,0.41576983919664745,12,1.4241299173467734,37.273714130616625
124,0.20443020148035362,1.0625378646812984,11,1.0335620542068176,39.181727825095095
125,0.11195884610776075,1.6155141084005074,11,1.3667110520552042,39.19579023930456
126,0.2761104607854601,1.3228957333174651,12,1.236684869140504,37.33061845020969
127,0.27002375980535986,1.1373781794670716,12,1.2366848691405041,37.60617651892874
128,0.1861047089086024,0.5279328053678168,12,1.4241299173467732,37.36504993393823
129,0.28826646482601814,0.9093817559185755,12,1.236684869140504,37.141798454577
130,0.44632449520697703,1.3927652989013004,11,1.4681399390162087,38.48017383627066
131,0.5666714277721926,1.3800757839870437,11,1.294545165844896,38.472677198779245
132,0.3237309880202143,1.2887933167270698,11,1.4681399390162087,38.477552086637395
133,0.6212606123436634,1.564017435694108,10,1.2275294114572126,40.12704267185255
134,0.2894967528912179,-0.0069575094922960014,10,1.4184836619456567,40.1492065250617
135,0.5594114915370364,1.1820438418555164,11,1.4142790651247086,37.673635309120634
136,0.6370754997748148,0.7105383156866815,12,1.4677339293271523,36.515727231217994
137,0.46116828899129925,0.6936029240050187,11,1.8462202193216333,39.677041865537404
138,0.27970126693557645,0.5728715024929186,11,1.1685184057430877,39.67504514879381
139,0.24523354044696594,0.4963771610461928,11,1.4681399390162084,40.62043017597711
144,0.9531262414369159,-1.1724757868047182,13,1.4127446368638479,35.39174975893641
145,0.3601860400227723,-1.0869892419740044,13,1.3086053872534493,33.75233512526975
146,0.701996830687202,1.1108037291252302,13,1.3114313374732374,33.818229204318
